detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
PGR01_101743_Westersingel_Z_ID_8640_1,40180.77669902913,0.0,0.0,1.0,0.0,0.298275856264069,0.178612966662507,1.0,5.0,6.5568975,53.2172626
PGR01_101746_Eendrachtskade_W_ID_8725_1,40180.77669902913,392.2834951456311,,1.0,34.94148912880192,0.253036942918048,0.094619694920703,1.0,3.0,6.553499,53.214379
PGR01_101747_Eendrachtskade_O_ID_8726_1,40234.43579766537,323.60700389105057,,1.0,31.397188457733087,0.305669123121923,0.090097832004155,1.0,2.0,6.554273,53.213939
PGR01_101749_Stationsweg_O_ID_8702_1,40119.767441860466,256.73643410852713,7.872779408162291,,36.099387400749535,0.580473729588456,0.4842225732943,1.0,6.0,6.5632023,53.2118178
PGR01_101749_Stationsweg_W_V1_ID_8703_1,40119.767441860466,113.63372093023256,3.5606444569811613,1.0,31.854766586282775,0.570541056740897,0.090779649924874,1.0,7.0,6.5632408,53.211885
PGR01_101749_Stationsweg_W_V1_ID_8703_2,40119.767441860466,53.343023255813954,1.270081816493456,1.0,38.54453955714802,0.570541056740897,0.090779649924874,1.0,7.0,6.5632408,53.211885
PGR01_101749_Stationsweg_W_V1_ID_8703_3,40119.767441860466,129.4922480620155,3.742327212005716,1.0,35.97200085818149,0.570541056740897,0.090779649924874,1.0,7.0,6.5632408,53.211885
PGR01_101750_Zuiderpark_O_ID_8661_1,39679.00763358779,49.036259541984734,1.183993083830279,1.0,20.13340393807337,0.26325473672728,0.102598592321296,1.0,8.0,6.5726664,53.212836
PGR01_101750_Zuiderpark_O_ID_8661_2,39679.00763358779,112.43129770992367,3.072443012420112,1.0,19.383067897549076,0.26325473672728,0.102598592321296,1.0,8.0,6.5726664,53.212836
PGR01_101750_Zuiderpark_W_ID_8662_1,39679.00763358779,151.36259541984734,,1.0,19.206291112184108,0.248380470882015,0.142348297654022,1.0,9.0,6.5726458,53.2128755
PGR01_101751_G460_Griffeweg_O_ID_8647_1,40180.77669902913,314.75922330097086,9.279211287232842,,38.2899298912186,0.277375678057861,0.155951444644353,1.0,11.0,6.579499,53.214909
PGR01_101751_G460_Griffeweg_W_ID_8646_1,40180.77669902913,342.8271844660194,10.195068867320133,,37.370331798023855,0.273266117288504,0.112973392469343,1.0,10.0,6.579411,53.214948
PGR01_101752_Europaweg_NW_ID_8704_1,40180.77669902913,239.57669902912622,,1.0,33.82079240409673,0.352086012434652,0.243175583552247,1.0,21.0,6.580807,53.216621
PGR01_101752_Europaweg_NW_ID_8704_2,40180.77669902913,369.18640776699027,9.352736708982066,,41.883777899401444,0.352086012434652,0.243175583552247,1.0,21.0,6.580807,53.216621
PGR01_101752_Europaweg_NW_ID_8704_3,40180.77669902913,11.159223300970874,0.2637566621506273,1.0,27.995793935205423,0.352086012434652,0.243175583552247,1.0,21.0,6.580807,53.216621
PGR01_101753_Europaweg_ZO_ID_8705_1,40059.574468085106,276.4023210831721,,1.0,37.67722244340704,0.347790274841181,0.096928182209884,1.0,20.0,6.580635,53.216574
PGR01_101753_Europaweg_ZO_ID_8705_2,40059.574468085106,393.80657640232107,12.016490941760472,,37.17897383350254,0.347790274841181,0.096928182209884,1.0,20.0,6.580635,53.216574
PGR01_101753_Europaweg_ZO_ID_8705_3,40059.574468085106,10.471953578336556,0.2688045860446554,1.0,21.63348796539083,0.347790274841181,0.096928182209884,1.0,20.0,6.580635,53.216574
PGR01_101761_Sontweg_NO_ID_8812_1,40059.574468085106,260.6595744680851,,1.0,39.24613934570288,0.685786301851672,0.447040495642343,1.0,19.0,6.5852054,53.2169569
PGR01_101761_Sontweg_ZW_ID_8811_1,40059.574468085106,291.54352030947774,7.269120440839602,,38.83960718117736,0.673787774854893,0.224394703044864,1.0,18.0,6.585091,53.216947
