detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
K126D11,44022.43855729333,13.673795084583466,0.01311416108096606,1.0,,0.451311768165501,0.417477539480257,1.0,189.0,8.635785,49.879776
K12D11,44002.50956632653,108.85204081632654,0.12498193027210884,1.0,,0.12453464377482051,0.06414579275229,1.0,133.0,8.5816565,48.6225225
K12D12,44002.50956632653,74.83418367346938,0.02852093962585034,1.0,,0.1375841592344345,0.061802880668003005,1.0,133.0,8.5817085,48.6225225
K12D31,44002.50956632653,121.38073979591837,0.12011532738095239,1.0,,0.193858799600802,0.16933305386421998,1.0,42.0,8.643595,49.874647
K12D32,44002.50956632653,90.37627551020408,0.0960639880952381,1.0,,0.19381597623259603,0.023500295902986,1.0,43.0,8.6435469,49.87464730000001
K131D1,44022.43855729333,171.68528566868815,0.1246637940206405,1.0,,1.2200293544846,1.20124649621651,1.0,190.0,8.673408,49.874551
K131D2,44022.43855729333,171.4044047239068,0.09286466645387807,1.0,,0.164615472156163,0.037150929437174,1.0,335.0,8.6725476,49.8746579
K131VD111b,44022.43855729333,0.0,0.0,1.0,,0.164615472156163,0.033674506928481,1.0,335.0,8.672596,49.87465999999999
K131VD51a,44022.43855729333,0.0,0.0,1.0,,1.2200293544846,1.20554155166496,1.0,190.0,8.673371,49.87458
K136D21,44017.80047885076,119.59138068635275,0.08649640861931364,1.0,,0.215881456324205,0.192346994167383,1.0,192.0,8.637114,49.884482
K136D41,44017.80047885076,107.11891460494813,0.08582920989624901,1.0,,0.44451491599119,0.42555375018806,1.0,191.0,8.636155,49.885083
K137D11,43888.57049608355,34.862924281984334,0.01566851610095735,1.0,,1.05802648359635,0.031238469079697,1.0,279.0,8.633046,49.888725
K137D521,51465.5079006772,60.24078254326562,0.027419112114371706,1.0,,0.139235357097194,0.029020889801308,1.0,196.0,8.632356,49.888526
K137V103,51066.470588235294,54.26470588235294,0.1325326797385621,1.0,,0.07342812549513,0.025702982745736,1.0,290.0,8.632258,49.888232
K137V104,51062.67226890756,49.12605042016807,0.10792997198879552,1.0,,0.07289170138055,0.027300901162713002,1.0,291.0,8.632262,49.888261
K137V1116,51492.01668984701,55.04867872044506,0.1974200278164117,1.0,,0.075425803628238,0.025422054769936996,1.0,298.0,8.631398,49.88856899999999
K137V1117,51505.56962025316,63.65682137834037,0.1951922175339897,1.0,,0.089835689614679,0.02606527034812,1.0,299.0,8.631416,49.888596
K137V1118,51488.31556503198,66.09808102345416,0.19228381900023692,1.0,,0.365712193151945,0.341279908586767,1.0,195.0,8.63144,49.888621
K137V1119,51516.391304347824,74.1159420289855,0.15285265700483092,1.0,,0.070778990165357,0.025334065699354005,1.0,297.0,8.631465,49.88864800000001
K137V1120,51415.514433752774,55.97335307179867,0.10279052553663953,1.0,,0.047368718020933,0.024683256227962004,1.0,296.0,8.631493,49.88867299999999
K137V113,51209.61038961039,65.81818181818181,0.15659451659451656,1.0,,0.073342247275849,0.028557638640451,1.0,292.0,8.632269,49.888294
K137V114,51062.085561497326,56.7379679144385,0.11286096256684493,1.0,,0.071196330619413,0.029229633662172,1.0,293.0,8.632271,49.888327
K137V123,50985.70637119113,32.446906740535546,0.23050477069867653,1.0,,0.072158986095545,0.030175964765163002,1.0,294.0,8.632274,49.888357
K137V124,50921.89555125725,28.1431334622824,0.1921308833010961,1.0,,0.061484555821152,0.030821273414602,1.0,295.0,8.632279,49.888386
K137V23,49312.5,27.312206572769952,0.100447965571205,1.0,,0.082915758193693,0.028402406436731004,1.0,280.0,8.63305,49.888676
K137V24,50589.46210268949,6.430317848410758,0.01295028524857376,1.0,,0.043031926348568,0.027440530277056,1.0,281.0,8.633092,49.888672
K137V513,51416.74560733384,71.19938884644768,0.1470664629488159,1.0,,0.067937924889026,0.022021372870785,1.0,289.0,8.632549,49.888434
K137V514,51263.664596273295,70.31055900621118,0.13672360248447205,1.0,,0.067702819418349,0.022908375525419,1.0,288.0,8.632534,49.888406
K137V53,51026.629213483146,41.5980024968789,0.2402455264253017,1.0,,0.089385396276075,0.024014328368044003,1.0,286.0,8.633488,49.888299
K137V54,51227.134724857686,40.79696394686907,0.2242146320893949,1.0,,0.379065092827753,0.024536746532906,1.0,285.0,8.633482,49.888265
K137V62,51242.779552715656,30.990415335463258,0.06445953141640041,1.0,,0.037677037318004,0.023420697565656,1.0,287.0,8.632505,49.888378
K137V72,51446.19718309859,31.62977867203219,0.13545048066174828,1.0,,0.4156015803460619,0.39756453175698,1.0,194.0,8.6319009,49.8880126
K137V82,51404.95189223861,37.38293778062861,0.11144964720974984,1.0,,0.044257808517066,0.018606130718304,1.0,271.0,8.632872,49.887916
K137V913,51568.713410483324,25.35057862491491,0.12555479918311777,1.0,,0.066797345896896,0.017285286458472,1.0,301.0,8.63187,49.888023000000004
K137V914,51556.664369400416,15.203308063404549,0.048437858947852054,1.0,,0.050490970176745004,0.017663226380952,1.0,300.0,8.631818,49.888029
K137V93,51401.43968871595,45.20103761348898,0.33543017725897106,1.0,,0.066614522582974,0.017574355695175,1.0,270.0,8.632832,49.887932
K137V94,51417.142857142855,36.15079365079365,0.2778218694885362,1.0,,0.456442290685324,0.43863073803664,1.0,193.0,8.632794,49.887938000000005
K13D11,43031.801123595505,193.0314606741573,0.07490898876404493,1.0,,0.2151872570080865,0.18741788880255,1.0,119.0,8.584871999999999,48.6185495
K13D12,43031.801123595505,194.74831460674156,0.0972501872659176,1.0,,0.21161808016168399,0.0194936769623725,1.0,119.0,8.585383499999999,48.618379
K13D21,43031.801123595505,228.46966292134832,0.32058071161048685,1.0,,0.401183445567124,0.381094730766121,1.0,46.0,8.647561,49.865426
K13D22,43031.801123595505,180.45168539325843,0.1817501872659176,1.0,,0.097834191470351,0.021491146373725,1.0,232.0,8.6475997,49.8653991
K13D31,43031.801123595505,203.48651685393259,0.23762621722846444,1.0,,0.371194523470807,0.351085258506676,1.0,47.0,8.647198,49.864986
K13D32,43031.801123595505,151.91685393258427,0.14413071161048688,1.0,,0.367279383697734,0.347620333163481,1.0,48.0,8.647142,49.864979
K13D41,43031.801123595505,133.95730337078652,0.1264069288389513,1.0,,0.211862696235281,0.185513116450002,1.0,49.0,8.646129,49.865368
K13D42,43031.801123595505,209.38426966292135,0.26071666666666665,1.0,,0.209888745553126,0.029856627136967,1.0,50.0,8.646132,49.8654
K141V111,44011.35057471264,71.42401021711366,0.17540815240527885,1.0,,0.250638297297558,0.218244274442487,1.0,200.0,8.670045,49.874461
K141V12,44011.35057471264,40.16922094508301,0.34313378033205627,1.0,,0.071304049359317,0.051930054921113,1.0,197.0,8.6706481,49.875012
K141V122,44011.35057471264,42.41379310344828,0.0779618986802895,1.0,,0.07979097503007,0.032862835272147,1.0,336.0,8.670023,49.874504
K141V22,44011.35057471264,45.48850574712644,0.2948690932311622,1.0,,0.488688671062991,0.038535305585391,1.0,334.0,8.6705882,49.8751767
K141V51,44011.35057471264,72.65006385696041,0.1546674116645381,1.0,,0.123439784337363,0.09036031238137701,1.0,198.0,8.671351,49.87470340000001
K141V52,44011.35057471264,56.98595146871009,0.30442262664963815,1.0,,0.124909033374589,0.08982929304355299,1.0,199.0,8.671363,49.8746666
K147D62,44015.158869551335,23.576560753632446,0.05409548139869073,1.0,,0.102306726321555,0.029952011429773998,1.0,274.0,8.645964,49.888521
K147V113,44015.158869551335,54.68305923678748,0.2653249241577519,1.0,,0.443940777036726,0.039811598627045,1.0,282.0,8.644438,49.888288
K147V114,44015.158869551335,53.50471020277822,0.16074298791846292,1.0,,0.142396238223858,0.037394642918632,1.0,283.0,8.64447,49.888312
K147V122,44015.158869551335,22.165096599073927,0.04625206237692267,1.0,,0.132584689581987,0.039966548235423,1.0,284.0,8.64444,49.888343
K147V22,44011.35057471264,29.798850574712645,0.10311728395061728,1.0,,1.03520445601627,0.021553361666467995,1.0,278.0,8.645197,49.888842
K147V32,44011.35057471264,27.860791826309068,0.13766177096636867,1.0,,1.04618814080834,0.023915640777707,1.0,277.0,8.645258,49.888856
K147V54,44015.158869551335,29.503432859651923,0.09377401671190591,1.0,,0.087205511125404,0.026940450318406996,1.0,276.0,8.645924,49.888609
K147V55,44015.158869551335,52.779817978604505,0.2179802011815424,1.0,,0.193475686157252,0.028081692263535,1.0,275.0,8.6459383,49.8885825
K147V56,44015.158869551335,40.18840811112885,0.12201234765022087,1.0,,0.514463485873003,0.4852774057632309,1.0,201.0,8.645949,49.8885569
K147V83,44015.158869551335,27.15312150726489,0.13318377774229603,1.0,,0.098062978628146,0.029687073193262,1.0,273.0,8.645318,49.887968
K147V84,44015.158869551335,29.286284528181383,0.12543988503911863,1.0,,0.613779900281855,0.027343851020878,1.0,202.0,8.645283,49.887978
K147V92,44015.158869551335,23.13268401724413,0.12449252222044814,1.0,,0.09921814870297,0.028068276075181003,1.0,272.0,8.645245,49.887968
K14D11,43028.95854398382,119.82810920121335,0.015797288694154202,1.0,,0.289134747810326,0.16761733420651198,1.0,81.5,8.53792405,49.593759
K14V10,43029.91966743441,72.08808493904837,0.06134730258599704,1.0,,0.326133556436224,0.289243585123539,1.0,51.0,8.646813,49.8588725
K14V31,43029.91966743441,161.33363294196954,0.18974514540381626,1.0,,0.124341594425529,0.09042942512157,1.0,53.0,8.646939,49.857892
K14V32,43029.91966743441,133.39025897421493,0.17594255004400502,1.0,,0.124047794219233,0.090806064721484,1.0,54.0,8.6468902,49.8578973
K159D12,43035.02949935383,234.49907287745125,0.19090577063550035,1.0,,0.738240305301124,0.71969486284709,1.0,203.0,8.627009,49.86271
K159D41,43035.02949935383,126.4392875203686,0.041726320915510096,1.0,,0.482389797843954,0.446041641667278,1.0,204.0,8.626502,49.862214
K159D43,43035.02949935383,117.35348654267572,0.07061508493940925,1.0,,0.087650132251603,0.015036365972955,1.0,231.0,8.626963,49.862318
K15D11,43029.91966743441,103.02679624740183,0.1728496526412374,1.0,,0.242229280620711,0.216850053280717,1.0,55.0,8.646473,49.853856
K15D12,43029.91966743441,188.0119094432897,0.22341235511113608,1.0,,0.24140935142673603,0.215807275281818,1.0,56.0,8.646514,49.853858
K15D21,43029.91966743441,124.61884163811021,0.20096867217197534,1.0,,0.351741903671905,0.326068839920527,1.0,57.0,8.647344,49.853406
K15D22,43029.91966743441,121.04488511881355,0.23861768065464486,1.0,,0.099147644258706,0.025314979336697,1.0,229.0,8.647346,49.853379
K15D41,43029.91966743441,24.470535363181845,0.1406578282118982,1.0,,1.05461879934279,1.03044779771246,1.0,58.0,8.646566,49.852888
K15D42,43029.91966743441,85.54350879164092,0.2735997977641706,1.0,,1.05564889216853,1.03214563525213,1.0,59.0,8.646524,49.852895
K15D51,43029.91966743441,112.48918600078648,0.2741113795105144,1.0,,0.225057389450699,0.199288346827094,1.0,60.0,8.645912,49.853317
K15D52,43029.91966743441,166.5625526655806,0.2240743029417823,1.0,,0.223812663056981,0.025799014508752,1.0,61.0,8.64591,49.85335
K160D43,43035.02949935383,97.14558633477553,0.043106890674458234,1.0,,0.708781365471849,0.036823122674491,1.0,205.0,8.626915,49.87532
K161D102,43035.02949935383,0.0033713547227060743,0.0007962016070124178,1.0,,0.097586025042559,0.025545324444375,1.0,243.0,8.6317644,49.8750058
K161D122,43035.02949935383,0.0033713547227060743,0.0007962016070124178,1.0,,0.309274032542097,0.278152736584726,1.0,209.0,8.6317513,49.8750561
K161D42,43035.02949935383,0.007866494352980839,0.0008480830102451725,1.0,,0.157375885425927,0.122766733624939,1.0,206.0,8.632896,49.87503
K161D62,43035.02949935383,0.0,0.0,1.0,,0.078580110067584,0.023720715866269,1.0,244.0,8.63281,49.874996
K161D72,43035.02949935383,0.0033713547227060743,0.0007962016070124178,1.0,,0.072185658313188,0.033579520856877,1.0,207.0,8.6322898,49.8745471
K161D92,43035.02949935383,0.0033713547227060743,0.0007962016070124178,1.0,,0.051472480077887,0.011666650468253,1.0,208.0,8.6322381,49.8745512
K162D113,43380.829493087556,0.0,0.0,1.0,,0.036845733781506,0.031347277709678,1.0,212.0,8.631617,49.874026
K162D114,43407.72908366534,0.0,0.0,1.0,,0.033030314526406,0.030930780991431005,1.0,211.0,8.631624,49.874058
K162D22,43035.47396828967,0.06859327561003035,0.13922841935604782,1.0,,0.05366993385813,0.015480338482071998,1.0,210.0,8.632242,49.874844
K162D82,43040.87602747438,17.44848553090868,0.10783151296775888,1.0,,0.133571214502072,0.105763358909262,1.0,213.0,8.632377,49.873666
K162D92,43037.82591482382,37.7829308297042,0.1987253737533699,1.0,,0.071800712815625,0.030045068790561003,1.0,242.0,8.632334,49.873652
K163D82,43019.785653529914,188.1678480294868,0.05068859276060863,1.0,,0.228454271635739,0.200262772970047,1.0,214.0,8.632818,49.872264
K168D11,43035.02949935383,183.78378378378378,0.06016781854619692,1.0,,0.227988012962713,0.19945263980137,1.0,215.0,8.629509,49.867784
K168D13,43035.02949935383,157.59285272798786,0.05865314378827892,1.0,,0.095459894070013,0.051460184169365,1.0,218.0,8.629804,49.866956
K168D31,43035.02949935383,240.45738045738045,0.3879078870970763,1.0,,0.081203850560888,0.045834327146147,1.0,216.0,8.629898,49.866983
K168D32,43035.02949935383,86.5752654941844,0.023589181697289803,1.0,,0.084964928058631,0.050150116527062,1.0,217.0,8.629865,49.86698
K168D43,43035.02949935383,17.44900825981907,0.01124496638010151,1.0,,0.033008298328654,0.021286977494182,1.0,224.0,8.629179,49.867309
K168D44,43035.02949935383,57.23099398775074,0.08016538367889718,1.0,,0.262572338379361,0.014059333006873,1.0,225.0,8.629175,49.867345
K170D112,43998.48218565266,124.02300687010704,0.07236459498322416,1.0,,0.375477200966513,0.33775214858699093,1.0,220.0,8.637752,49.888163999999996
K170D52,43998.48218565266,74.07573094743569,0.031792618629173985,1.0,,0.4496577078108249,0.408480379603998,1.0,219.0,8.639461,49.88823
K17D11,43016.18034447822,280.1553529213104,0.13100960636421627,1.0,,0.2101784074720885,0.145149614348096,1.0,605.0,8.5832755,48.616288000000004
K17D31,42869.89680082559,309.97362687765167,0.17971104231166152,1.0,,0.528747259176181,0.49830635782992005,1.0,63.0,8.640233,49.862128
K1D20,43035.02949935383,0.0,0.0,1.0,,0.035917541731454,0.022714009078781,1.0,221.0,8.629454,49.86995
K1D21,43035.02949935383,416.48367702421757,0.17544174111741678,1.0,,0.27672812536711,0.23795109873648299,1.0,0.0,8.6296936,49.8699266
K1D22,43035.02949935383,393.46181940776535,0.13602105223726843,1.0,,0.27529473712546,0.23549558426349204,1.0,1.0,8.6297083,49.8698942
K1D30,43035.02949935383,0.0,0.0,1.0,,0.108952115868648,0.035243874140434,1.0,223.0,8.629208,49.869453
K1D41,43035.02949935383,216.05776254424904,0.06126201045119964,1.0,,0.538957777626067,0.500830828610174,1.0,3.0,8.628091,49.869563
K1D42,43035.02949935383,434.9778052480755,0.2882637523178063,1.0,,0.535232331145809,0.033731835561936,1.0,2.0,8.62809,49.869596
K1D43,43035.02949935383,400.91026577513065,0.23675769324417975,1.0,,0.533897556807995,0.031785783749742,1.0,4.0,8.628087,49.869626
K20D1,43035.02949935383,199.08299151542394,0.31486542675731866,1.0,,0.5128647665985,0.479445730224751,1.0,64.0,8.643234,49.854114
K20D11,43035.02949935383,185.81558689666798,0.18347680320653292,1.0,,0.280961192284464,0.214622994445986,1.0,146.0,8.580758,48.6114885
K20D12,43035.02949935383,132.61898072708883,0.07945009458522971,1.0,,0.246934869047288,0.2157577489858315,1.0,147.0,8.5808015,48.611517
K20D13,43035.02949935383,320.7001179974153,0.08889494484089078,1.0,,0.512414915631273,0.46439247888468294,1.0,65.0,8.643326,49.854235
K20D14,43035.02949935383,155.65432376243186,0.20486242999756513,1.0,,0.201146575577155,0.170426673605993,1.0,71.0,8.643964,49.853523
K20D15,43035.02949935383,0.011237849075686913,1.1799741529471265e-05,1.0,,4.35743757075422,0.041987685860986,1.0,68.0,8.642993,49.853045
K20D2,43035.02949935383,201.96887115806035,0.13293813564083834,1.0,,0.512414915631273,0.478528263079956,1.0,65.0,8.643277,49.854112
K20D3,43035.02949935383,113.07186604483901,0.09917008484576051,1.0,,0.086846121268437,0.034404838252874,1.0,230.0,8.643323,49.854111
K20D6,43035.02949935383,103.29606113389897,0.4322162911352101,1.0,,0.201268394444963,0.170242470668672,1.0,66.0,8.643956,49.853546
K20D7,43035.02949935383,276.56571332247006,0.19354048435129517,1.0,,4.35477609945986,4.32083675720772,1.0,67.0,8.643066,49.853108
K20D8,43035.02949935383,264.09619598808786,0.15141297222378303,1.0,,4.35743757075422,0.033817621748033,1.0,68.0,8.643022,49.853116
K20D9,43035.02949935383,119.25268303646682,0.0974087393006312,1.0,,0.089530388889245,0.034377701296382,1.0,228.0,8.642974,49.853127
K21D11,43031.801123595505,168.4,0.12162921348314606,1.0,,0.371508772378252,0.336792704518368,1.0,72.0,8.647062,49.862204
K21D12,43031.801123595505,176.2134831460674,0.13607228464419474,1.0,,0.373279283046177,0.338334609598282,1.0,73.0,8.647101,49.862207
K21D32,43031.801123595505,225.8370786516854,0.04632003745318351,1.0,,0.328066548604739,0.298356296233796,1.0,74.0,8.647226,49.861143
K21D33,43031.801123595505,129.30674157303372,0.022773220973782763,1.0,,0.326325080130282,0.297211314438909,1.0,75.0,8.647189,49.861147
K22D11,43031.801123595505,117.44831460674158,0.24010430711610486,1.0,,0.256215514981482,0.214781391081445,1.0,76.0,8.6453096,49.869925
K22D12,43031.801123595505,122.86067415730336,0.28320449438202244,1.0,,0.257618833315391,0.214790483082325,1.0,77.0,8.6453456,49.8699355
K22D31,43031.801123595505,59.429213483146064,0.25427677902621726,1.0,,0.092147324678608,0.056227907943037,1.0,78.0,8.645839,49.868974
K22D32,43031.801123595505,74.26966292134831,0.12044063670411985,1.0,,0.093759741029867,0.05804299237195,1.0,79.0,8.645794,49.868968
K23D1,44002.50956632653,44.63647959183673,0.29020673894557825,1.0,,0.18874534053066,0.158136882536339,1.0,80.0,8.643798,49.87356400000001
K23D11,44002.50956632653,56.642219387755105,0.21838807397959184,1.0,,0.09889835926954199,0.051816421324691005,1.0,83.0,8.6443121,49.8725126
K23D12,44002.50956632653,103.91581632653062,0.28548363095238094,1.0,,0.101373843148651,0.046939436556269,1.0,82.0,8.6442751,49.8725068
K23D13,44002.50956632653,30.012755102040817,0.1188998724489796,1.0,,0.10745081209969401,0.08793503091798599,1.0,261.0,8.6440357,49.8728659
K23D14,44002.50956632653,6.473214285714286,0.004278273809523809,1.0,,0.108252557232271,0.019882508185093,1.0,18.0,8.6440014,49.87286290000001
K23D2,44002.50956632653,39.827806122448976,0.2509619472789116,1.0,,0.18897572206232402,0.030949558331162,1.0,81.0,8.643837,49.873573
K23D8,44002.50956632653,50.98852040816327,0.1885198767006803,1.0,,0.09889835926954199,0.072736692844317,1.0,83.0,8.6442414,49.8726952
K23D9,44002.50956632653,53.93494897959184,0.04234268707482993,1.0,,0.101373843148651,0.025973296855622,1.0,82.0,8.6441981,49.8726886
K23V3,44002.50956632653,38.84566326530612,0.20898065476190478,1.0,,0.046677875029554,0.026456514893593,1.0,256.0,8.644577,49.873255
K23V4,44002.50956632653,52.66581632653061,0.28598852040816325,1.0,,0.318519702434151,0.02434127839952,1.0,258.0,8.6445923,49.8732119
K23V5,44002.50956632653,47.005739795918366,0.3263871173469388,1.0,,0.318519702434151,0.024309786411545995,1.0,258.0,8.644595,49.873203000000004
K23V6,44002.50956632653,26.705994897959183,0.08794323979591838,1.0,,0.315448430248028,0.023408594517481996,1.0,259.0,8.644605,49.87317899999999
K23V7,44002.50956632653,51.57525510204081,0.1963796768707483,1.0,,0.067434251791157,0.022161882409774,1.0,257.0,8.644614,49.873151
K24D11,44002.50956632653,93.3609693877551,0.0504389880952381,1.0,,0.143753621057593,0.021705672486221,1.0,84.0,8.643311,49.877007
K24D12,44002.50956632653,78.48852040816327,0.04220184948979592,1.0,,0.143140157235862,0.120517811639936,1.0,85.0,8.643366,49.87701
K24D31,44002.50956632653,59.77040816326531,0.0346843112244898,1.0,,0.142750610798453,0.119909304989451,1.0,86.0,8.643279,49.876224
K24D32,44002.50956632653,87.9751275510204,0.05996067176870748,1.0,,0.144432208044037,0.121352242047562,1.0,87.0,8.643236,49.876229
K26D21,43029.91966743441,439.5786753553171,0.29380016103964196,1.0,,0.220208329673983,0.019963343264012,1.0,314.0,8.656464,49.866637
K26D41,43029.91966743441,147.01983034660975,0.273561410407655,1.0,,0.189677486603629,0.157767423849641,1.0,88.0,8.655248,49.866383
K26D42,43029.91966743441,152.68692770069097,0.2143707282362414,1.0,,0.189111352398043,0.156757250439382,1.0,89.0,8.655244,49.866411
K27D111,43031.801123595505,167.0370786516854,0.2058825842696629,1.0,,0.110448815266934,0.016434657385003,1.0,313.0,8.663445,49.867483
K27D112,43031.801123595505,191.2808988764045,0.20435337078651683,1.0,,0.311977919737512,0.014062305573218,1.0,312.0,8.663438,49.867508
K27D21,43031.801123595505,323.6078651685393,0.2547943820224719,1.0,,0.172740050293399,0.150531991619179,1.0,91.0,8.663471,49.867889
K27D31,43031.801123595505,85.61573033707865,0.29137771535580526,1.0,,0.172325140149399,0.149689631405794,1.0,90.0,8.663525,49.867913
K27D32,43031.801123595505,106.50112359550562,0.10234232209737827,1.0,,0.172325140149399,0.146538179089099,1.0,90.0,8.663504,49.867938
K27D81,43031.801123595505,263.91123595505616,0.1954014981273408,1.0,,0.152850429614081,0.131006637694529,1.0,93.0,8.6642772,49.8673083
K27D92,43031.801123595505,53.34494382022472,0.04536872659176029,1.0,,0.062111449556446006,0.021264352945001,1.0,307.0,8.6642359,49.8672949
K27V114,43031.801123595505,93.20224719101124,0.38119531835205994,1.0,,0.110448815266934,0.019989045406695,1.0,313.0,8.663396,49.867478
K27V115,43031.801123595505,95.52359550561798,0.36576423220973786,1.0,,0.311977919737512,0.018118368624127,1.0,312.0,8.6633817,49.8675034
K27V116,43031.801123595505,60.38988764044944,0.17849063670411985,1.0,,0.096304955293126,0.016388576908038,1.0,311.0,8.6633753,49.8675197
K27V22,43031.801123595505,58.56067415730337,0.08355561797752808,1.0,,0.172740050293399,0.147348552009134,1.0,91.0,8.663449,49.867914
K27V55,43031.801123595505,59.85730337078652,0.1356187265917603,1.0,,0.077080115485588,0.022754419889238,1.0,310.0,8.664434,49.8677
K27V56,43031.801123595505,85.72359550561798,0.4417335205992509,1.0,,0.37334865260904,0.35308598685985,1.0,92.0,8.664435,49.867676
K27V57,43031.801123595505,81.00112359550562,0.3296739700374532,1.0,,0.090994977509524,0.020230499335661,1.0,309.0,8.664432,49.86765
K27V58,43031.801123595505,55.80337078651685,0.22333352059925093,1.0,,0.069273137989212,0.018605465375947,1.0,308.0,8.66443,49.867624
K27V71,43031.801123595505,67.85393258426966,0.04387902621722846,1.0,,0.093288621098854,0.042333813382861,1.0,306.0,8.66434,49.867323
K27V82,43031.801123595505,80.67191011235956,0.41594868913857674,1.0,,0.152850429614081,0.127280987833273,1.0,93.0,8.6643002,49.8672779
K27V93,43031.801123595505,39.79662921348314,0.17590861423220974,1.0,,0.062111449556446006,0.025106539707497,1.0,307.0,8.6642599,49.8672641
K28D22,43998.87220447284,101.46325878594249,0.12261661341853036,1.0,,0.101721027800837,0.028420426878701995,1.0,255.0,8.649247,49.8738529
K28D23,43998.87220447284,106.47923322683707,0.10181629392971246,1.0,,0.102287710831583,0.02850330645055,1.0,254.0,8.649258,49.873827
K28D24,43998.87220447284,37.36741214057508,0.029456869009584667,1.0,,0.100888358862591,0.028677843368265,1.0,253.0,8.64927,49.873801
K29D11,44002.50956632653,0.0031887755102040817,0.0,1.0,,0.20111147264803503,0.166043505278948,1.0,94.0,8.6501579,49.874371
K29D12,44002.50956632653,0.012755102040816327,5.314625850340083e-07,1.0,,0.200354572005754,0.165111623977234,1.0,95.0,8.65022,49.874383
K2D11,43035.02949935383,110.00842838680677,0.18506864452810398,1.0,,0.2967933315783735,0.104697855491523,1.0,569.0,8.575699,48.6231735
K2D12,43035.02949935383,78.03562398156993,0.12090914199022305,1.0,,0.221111638150091,0.19048921139314,1.0,11.0,8.632971,49.8709
K2D13,43035.02949935383,76.42299263920886,0.09855949504598153,1.0,,0.0560221805239945,0.0223995487385065,1.0,226.5,8.5756095,48.623052
K2D21,43035.02949935383,129.63533179749396,0.09052424565938079,1.0,,0.142706508124451,0.030066780013778,1.0,237.0,8.633804,49.870564
