detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
K063.D2.1,42847.63313609467,213.02366863905326,0.07851479291712427,1.0,,0.615690293407017,0.003402962912336,1.0,182.0,7.4604786,46.9445442
K063.D2.2,42847.63313609467,204.7869822485207,0.23389743605127317,1.0,,0.615690293407017,0.008022987439846,1.0,182.0,7.4604182,46.9445488
K063.D2.3,42847.63313609467,205.79881656804733,0.14313412230603748,1.0,,0.615690293407017,0.028675450234718,1.0,182.0,7.4601465,46.9445585
K063.D2.4,42847.63313609467,205.33727810650888,0.07609467447116174,1.0,,0.615690293407017,0.070026696391154,1.0,182.0,7.4596084,46.9446028
K063.D3.1,42847.63313609467,50.83431952662722,0.09691124248346547,1.0,,0.507896854304838,0.001629626282041,1.0,180.0,7.461019,46.9446882
K063.D4.2,42847.63313609467,70.89349112426035,0.1445493097532584,1.0,,0.03389571191114,0.001731743166571,1.0,181.0,7.4611114,46.9446978
K063.D4.3,42882.08292201382,63.92102665350444,0.026238894377894374,1.0,,0.03389571191114,0.021771837271931,1.0,181.0,7.4613254,46.9448028
K063.D5.1,42864.62752836705,177.70291070547606,0.225001463707332,1.0,,0.495934679874069,0.006159392177419,1.0,184.0,7.4612274,46.944524
K063.D5.2,42847.63313609467,173.75739644970415,0.09047731753901282,1.0,,0.495934679874069,0.030433931177288,1.0,184.0,7.4615426,46.9444946
K063.D5.3,42847.63313609467,175.24260355029585,0.045780078915295855,1.0,,0.495934679874069,0.062618784292314,1.0,184.0,7.461963,46.9444594
K063.D5.4,42864.62752836705,176.9333004440059,0.03954709750491169,1.0,,0.656112874285213,0.651252731108605,1.0,183.0,7.4610838,46.9445376
K070.D13.1,42847.63313609467,1476.3534516765285,0.20879238984356804,1.0,,0.041309390830588,0.002137911440822,1.0,450.0,7.448337,46.960602
K070.D13.2,42913.63636363636,24.604743083003953,0.012070108710190711,1.0,,0.041309390830588,0.009910353522178,1.0,450.0,7.4482596,46.960556
K070.D2.1,42847.63313609467,191.30769230769232,0.21196844185460847,1.0,,0.312274239296584,0.002985884913336,1.0,453.0,7.4486998,46.9609174
K070.D2.2,42847.63313609467,193.0,0.08187573952046252,1.0,,0.312274239296584,0.028961054205849,1.0,453.0,7.4489736,46.9610566
K070.D2.3,42864.775530340405,191.98223976319684,0.049855944803699065,1.0,,0.312274239296584,0.065580963425413,1.0,453.0,7.4493578,46.9612554
K070.D3.1,42898.07407407407,38.32888888888889,0.1573698764740968,1.0,,0.113342012160074,0.002681479813707,1.0,451.0,7.4485784,46.9605926
K070.D3.2,42881.93484698914,41.77492596248766,0.018512339612960515,1.0,,0.113342012160074,0.018679921366723,1.0,451.0,7.44861,46.9604502
K070.D4.1,42847.63313609467,3562.948717948718,0.19128785365880768,1.0,,0.318183387091975,0.003184963024029,1.0,449.0,7.44831125,46.960637
K070.D4.2,42847.63313609467,184.7394477317554,0.053611423415163714,1.0,,0.318183387091975,0.028421082799479,1.0,449.0,7.44805066666667,46.9604963333333
K070.D4.3,42847.63313609467,198.3490138067061,0.04391714331536193,1.0,,0.318183387091975,0.071677048823666,1.0,449.0,7.44759083333333,46.9602678333333
K070.D5.1,42898.22222222222,59.23555555555556,0.052156115212933334,1.0,,0.106241563691209,0.002881194709514,1.0,452.0,7.4483248,46.9609032
K070.D5.3,42898.22222222222,40.97195061728395,0.013066683160750617,1.0,,0.106241563691209,0.027806590321545,1.0,452.0,7.4480956,46.9610634
K071.D1.1,42847.63313609467,202.9465778402367,0.24956448725157496,1.0,,0.185609638505013,0.002280997066814,1.0,456.0,7.4523818,46.9626224
K071.D1.2,42847.63313609467,191.23577875739645,0.07862156352174654,1.0,,0.185609638505013,0.028347165029259,1.0,456.0,7.452703,46.9627033333333
K071.D1.3,42847.63313609467,199.38165652366865,0.06018875474915483,1.0,,0.185609638505013,0.069854479153361,1.0,456.0,7.4532232,46.9628168
K071.D2.1,42847.63313609467,49.38315203500986,0.18358003164030176,1.0,,0.328957191403526,0.00336830248184,1.0,457.0,7.4523514,46.9623888
K071.D2.2,42847.63313609467,57.15836480128205,0.03841202572851676,1.0,,0.328957191403526,0.014621363392062,1.0,457.0,7.452437,46.9623062
K071.D3.2,42847.63313609467,216.87651142011833,0.25904285951875544,1.0,,0.322598440572972,0.003893049199994,1.0,454.0,7.4519382,46.9624526
K071.D3.3,42847.63313609467,224.27537233727813,0.11072277848686982,1.0,,0.322598440572972,0.021258997307166,1.0,454.0,7.4517514,46.9623634
K071.D3.4,42847.63313609467,213.43594142011833,0.06460329049980276,1.0,,0.322598440572972,0.06560673245779,1.0,454.0,7.4512814,46.9621276
K071.D4.1,42897.48148148148,53.9225185437037,0.13547578027532442,1.0,,0.229767580418624,0.002523545797879,1.0,455.0,7.452025,46.9626938
K071.D4.2,42880.00987166831,37.705985371174734,0.01695456986511155,1.0,,0.229767580418624,0.01814917276638,1.0,455.0,7.4519274,46.9628176
K072.D1.1,42999.70282317979,57.69995047052996,0.10341063230864785,1.0,,0.059370531524966,0.005880300542205,1.0,469.0,7.4550994,46.9633498
K072.D1.2,42999.70282317979,48.249727587914805,0.05323627211718376,1.0,,0.059370531524966,0.031976844200098,1.0,469.0,7.4554246,46.963425
K072.D2.1,42847.63313609467,151.08303747534518,0.17169429665788166,1.0,,0.141702985755793,0.001864850280524,1.0,467.0,7.4550478,46.9632884
K072.D2.2,42847.63313609467,148.42031558185406,0.14212033212639744,1.0,,0.056800205466973,0.001596019166421,1.0,468.0,7.4550604,46.9632686
K072.D2.3,42847.63313609467,149.4973372781065,0.15230677181637375,1.0,,0.141702985755793,0.033922031704018,1.0,467.0,7.4554376,46.963398
K072.D2.4,42847.63313609467,180.94102564102565,0.06733433598557101,1.0,,0.056800205466973,0.044466879393076,1.0,468.0,7.4554506,46.9633706
K072.D4.3,42899.555555555555,68.10666666666667,0.18184691377238418,1.0,,0.043718960279429,0.008817984315843,1.0,461.0,7.4548056,46.9629298
K072.D4.4,42964.42355269669,27.437902028698662,0.0360336466634953,1.0,,0.445090024160683,0.010556292108899,1.0,460.0,7.4547594,46.9629312
K072.D4.5,42899.555555555555,101.93777777777778,0.0618202469850005,1.0,,0.043718960279429,0.02318580867015,1.0,461.0,7.4548024,46.9628004
K072.D4.6,42865.21953626048,128.56635421805623,0.02181845091226838,1.0,,0.445090024160683,0.024430077563112,1.0,460.0,7.4547596,46.9628066
K072.D6.1,42847.63313609467,233.6151370438856,0.09002015287705917,1.0,,0.181607189726439,0.001838016144461,1.0,459.0,7.4544838,46.9630768
K072.D6.2,42847.63313609467,222.72611447978304,0.07620257827477712,1.0,,0.069868851366134,0.00284649068282,1.0,458.0,7.4544712,46.9631098
K072.D6.3,42847.63313609467,228.16543290187374,0.08133330444730967,1.0,,0.181607189726439,0.030586417218269,1.0,459.0,7.4541274,46.9629916
K072.D6.4,42847.63313609467,321.3607977933925,0.11251305349338461,1.0,,0.069868851366134,0.029626419169806,1.0,458.0,7.4541406,46.9630274
K072.D6.5,42847.63313609467,220.11674564349113,0.03361561362023372,1.0,,0.181607189726439,0.071981620715959,1.0,459.0,7.4536082,46.9628776
K072.D8.2,42948.81305637982,75.27158148318497,0.22039023078186942,1.0,,0.040941925591753,0.008656703699552,1.0,462.0,7.4547466,46.963456
K072.D8.3,42931.43845773603,117.8734925946614,0.07623676665895404,1.0,,0.040941925591753,0.027937923741945,1.0,462.0,7.4547566,46.9636294
K072.D8.5,42947.47774480712,49.433172858061326,0.1357185853018546,1.0,,0.275086882956477,0.004203418413856,1.0,463.0,7.454796,46.9635536
K072.D8.6,42931.290163124075,87.24155982155216,0.03558897165836777,1.0,,0.275086882956477,0.022472027740286,1.0,463.0,7.4548002,46.963718
K073.D1.1,42847.63313609467,247.09632039398423,0.11289964956181263,1.0,,0.213086632179798,0.002982851380142,1.0,470.0,7.4568326,46.9637538
K073.D1.2,42847.63313609467,247.12590619280078,0.070335530715857,1.0,,0.213086632179798,0.032184703635193,1.0,470.0,7.457204400000001,46.9638194
K073.D1.3,42847.63313609467,249.9188056010848,0.04807983239577219,1.0,,0.213086632179798,0.065036747659475,1.0,470.0,7.4576138,46.9639136
K073.D2.1,43014.618434093165,19.558077304261644,0.052652147351583745,1.0,,0.311197150484039,0.002417503912743,1.0,464.0,7.4568136,46.96347
K073.D2.2,43014.618434093165,12.47581764122894,0.01113779321514767,1.0,,0.311197150484039,0.009484684992246,1.0,464.0,7.456868,46.963417
K073.D3.1,42914.970355731224,38.21884276630434,0.010742578712686758,1.0,,0.060750752407554,0.003333234225205,1.0,466.0,7.4565006,46.9634044
K073.D3.2,42931.73504695996,16.47401767622343,0.001972318352581315,1.0,,0.060750752407554,0.033475487313042,1.0,466.0,7.4561066,46.96342
K073.D3.3,42950.14836795252,13.946587537091988,0.000923837789197824,1.0,,0.060750752407554,0.049431628576433,1.0,466.0,7.4558994,46.9633922
K073.D4.1,42847.63313609467,231.09015566272188,0.09594451946800592,1.0,,0.125636857635091,0.004287417292433,1.0,465.0,7.4564514,46.9635274
K073.D4.2,42847.63313609467,237.3194762943787,0.04966023778201677,1.0,,0.125636857635091,0.032002256170623,1.0,465.0,7.4560996,46.9634672
K073.D4.3,42847.63313609467,242.17154730029586,0.043109958361912226,1.0,,0.125636857635091,0.056043306235343,1.0,465.0,7.4557994,46.9634014
K074.D1.1,42847.63313609467,246.4334998811637,0.10142792565395366,1.0,,0.284507479459671,0.001838016170206,1.0,472.0,7.4594832,46.9643798
K074.D1.2,42847.63313609467,245.66426911193295,0.037690285993714004,1.0,,0.284507479459671,0.040616175446646,1.0,472.0,7.4599634,46.964496
K074.D1.3,42847.63313609467,248.22639928944773,0.02707590400739842,1.0,,0.284507479459671,0.068422308837655,1.0,472.0,7.4603104,46.9645756
K074.D1.4,42847.63313609467,245.96022571942802,0.01913609468043294,1.0,,0.284507479459671,0.128336045264997,1.0,472.0,7.4610512,46.9647552
K074.D2.1,42847.63313609467,249.1834802391519,0.1103385136930572,1.0,,0.213931880889674,0.005483659127626,1.0,471.0,7.4592902,46.964269
K074.D2.2,42847.63313609467,248.62125144230768,0.03669921511510355,1.0,,0.213931880889674,0.044424172063123,1.0,471.0,7.4588076,46.9641524
K074.D2.3,42847.63313609467,248.1419615014793,0.029214249419863905,1.0,,0.213931880889674,0.071298670287468,1.0,471.0,7.458473,46.964074
K077.D1.1,42847.63313609467,188.55029585798817,0.14989743575466175,1.0,,0.05140450503006199,0.002743085068489,1.0,167.0,7.4593818,46.9535524
K077.D1.3,42847.63313609467,180.37879684418147,0.1974921269510217,1.0,,0.05140450503006199,0.0276798396123,1.0,167.0,7.4595326,46.9537516
K077.D1.4,42864.775530340405,177.92215096201284,0.13144155575455352,1.0,,0.051404505030062,0.033304647935185,1.0,167.0,7.459572,46.9537942
K077.D2.1,42863.88751850025,87.15540207202763,0.061761223554371976,1.0,,0.703782124020808,0.002564380419008,1.0,166.0,7.4594002,46.9535068
K077.D2.2,42882.08292201382,40.685093780848966,0.31602270440159624,1.0,,0.703782124020808,0.01513382019091,1.0,166.0,7.4594748,46.9536076
K077.D2.3,42882.08292201382,79.30306021717671,0.06792003953817374,1.0,,0.703782124020808,0.026840984705006,1.0,166.0,7.4595428,46.953702
K077.D2.4,42847.63313609467,97.80473372781066,0.034957593691580864,1.0,,0.703782124020808,0.037050394466801,1.0,166.0,7.459612,46.9537808
K077.D3.2,42881.638696939786,54.95360315893386,0.14987561691447185,1.0,,0.07449370547446,0.018625055056326,1.0,474.0,7.4596996,46.9531474
K077.D3.3,42914.081027667984,87.48616600790514,0.03135079049856423,1.0,,0.07449370547446,0.030637584171643,1.0,474.0,7.4598138,46.953073
K077.D3.4,42914.081027667984,69.71739130434783,0.06223122521726482,1.0,,0.07449370547446,0.043580328039714,1.0,474.0,7.4599374,46.952993
K077.D4.1,42847.63313609467,88.89349112426035,0.0536646941767357,1.0,,0.22280360543869,0.003321031031495,1.0,475.0,7.459503,46.9532104
K077.D4.4,42847.63313609467,99.58579881656804,0.18621992101539447,1.0,,0.22280360543869,0.037681979233875,1.0,475.0,7.4598302,46.9529976
K077.D5.2,42847.63313609467,60.30177514792899,0.3413372775591124,1.0,,0.041988062601584,0.0148312697392,1.0,165.0,7.459113,46.953033
K077.D5.4,42865.071534287126,110.41539220522941,0.1181993092495846,1.0,,0.041988062601584,0.021739004823544,1.0,165.0,7.4590714,46.9529778
K077.D6.1,42913.339920948616,44.4901185770751,0.04957608695066008,1.0,,0.575828703709494,0.00203399360236,1.0,164.0,7.4591776,46.9531714
K077.D6.2,42863.73951652689,24.905772076961025,0.21333991130966157,1.0,,0.575828703709494,0.010929448899318,1.0,164.0,7.459121,46.9531014
K077.D6.3,42931.73504695996,32.81463173504696,0.022672268927845775,1.0,,0.575828703709494,0.023296881630513,1.0,164.0,7.4590404,46.9530044
K077.D7.1,42847.63313609467,88.22465483234714,0.13975440508762033,1.0,,0.075710179505453,0.002112407763874,1.0,162.0,7.4590022,46.9534106
K077.D7.3,42847.63313609467,61.023372781065085,0.021497025001563117,1.0,,0.075710179505453,0.027564238202055,1.0,162.0,7.4587012,46.9535068
K077.D8.1,42847.63313609467,152.780966469428,0.2227563937661292,1.0,,0.520917457225114,0.001957027456713,1.0,163.0,7.4590274,46.9534296
K077.D8.2,42847.63313609467,83.23067061143983,0.2284466967153353,1.0,,0.520917457225114,0.013926908152957,1.0,163.0,7.45889211111111,46.9534835555556
K077.D8.3,42847.63313609467,207.5561143984221,0.07405816896042407,1.0,,0.520917457225114,0.028666253328505,1.0,163.0,7.4587138,46.9535354
K077.D8.4,42847.63313609467,188.15364891518738,0.06013900389348816,1.0,,0.520917457225114,0.06973066375748,1.0,163.0,7.4581834,46.9535832
K077.D9.1,42847.63313609467,52.01173570019724,0.200544362282142,1.0,,0.048893897221489,0.001425626128885,1.0,161.0,7.4590348,46.9534606
K077.D9.2,42847.63313609467,38.029487179487184,0.17162518066665386,1.0,,0.048893897221489,0.010144912837901,1.0,161.0,7.45893757142857,46.953501
K077.D9.3,42863.591514553525,52.23867784903799,0.01870447296434139,1.0,,0.048893897221489,0.023371421734933,1.0,161.0,7.4587816,46.9535522
K078.D1.1,42847.63313609467,68.03550295857988,0.13171104543020018,1.0,,0.044880062511659,0.001260871425209,1.0,171.0,7.461946,46.9519134
K078.D1.2,42847.63313609467,66.50295857988165,0.04403846156235108,1.0,,0.044880062511659,0.015215940410324,1.0,171.0,7.4620936,46.951988
K078.D1.3,42847.63313609467,64.3905325443787,0.019539447729233727,1.0,,0.044880062511659,0.033080036768962,1.0,171.0,7.462298,46.9520662
K078.D2.1,42847.63313609467,136.62130177514794,0.17951775119123373,1.0,,0.418011063199126,0.001496719059637,1.0,170.0,7.4619838,46.951892
K078.D2.2,42847.63313609467,145.2189349112426,0.17338461531530078,1.0,,0.418011063199126,0.016143310785147,1.0,170.0,7.462138,46.951971
K078.D2.3,42847.63313609467,165.66863905325442,0.1032702168665148,1.0,,0.418011063199126,0.031690475126415,1.0,170.0,7.462314,46.952042
K078.D2.4,42897.77777777778,177.79545679012344,0.04500936630002963,1.0,,0.418011063199126,0.10819305611363,1.0,170.0,7.463267,46.9522586
K078.D3.1,42864.775530340405,109.48593981253083,0.12149383321143956,1.0,,0.052240607926652,0.000871074100209,1.0,173.0,7.461936,46.951658
K078.D3.2,42864.92353231376,107.23630981746423,0.053966452928505174,1.0,,0.052240607926652,0.022226267261188,1.0,173.0,7.46212,46.951513
K078.D4.1,42847.63313609467,203.97633136094674,0.08197238661657198,1.0,,0.321161365541089,0.0,1.0,172.0,7.461903,46.951637
K078.D4.2,42863.73951652689,196.7479033053774,0.1502377899241115,1.0,,0.321161365541089,0.021398588748861,1.0,172.0,7.462092,46.9514945
K078.D4.3,42847.63313609467,270.0295857988166,0.06521499021794377,1.0,,0.321161365541089,0.130633483890611,1.0,172.0,7.462463,46.9512145
K078.D6.1,42847.63313609467,186.62130177514794,0.1607800789171134,1.0,,0.227664426804463,0.001905583688777,1.0,168.0,7.4614775,46.9518685
K078.D6.2,42847.63313609467,136.9999013806706,0.20738259380078897,1.0,,0.227664426804463,0.005721489357919,1.0,168.0,7.461454,46.9519015
K078.D6.3,42847.63313609467,181.09457593688361,0.10284516756070118,1.0,,0.227664426804463,0.018885305702467,1.0,168.0,7.4613135,46.951972
K078.D6.4,42847.63313609467,141.3430966469428,0.19589741952367554,1.0,,0.227664426804463,0.024472476222678,1.0,168.0,7.4612725,46.9520155
K078.D6.6,42847.63313609467,230.3016765285996,0.08789051608321598,1.0,,0.227664426804463,0.086148075290404,1.0,168.0,7.460691,46.9524022
K078.D7.1,42847.63313609467,126.11824457593688,0.20426107827888562,1.0,,0.227664426804463,0.001936150213006,1.0,168.0,7.4615065,46.95189
K078.D7.2,42847.63313609467,63.53244575936884,0.17897721905318245,1.0,,0.066013277820563,0.00610269524633,1.0,169.0,7.461483,46.951922499999995
K078.D7.3,42847.63313609467,82.70996055226824,0.044487163165255424,1.0,,0.066013277820563,0.018743535933322,1.0,169.0,7.4613505,46.951992
K078.D7.4,42847.63313609467,67.53836291913214,0.0522603221315286,1.0,,0.066013277820563,0.034338552752177,1.0,169.0,7.4612155,46.9520985
K080.D1.1,42865.21953626048,179.6684755796744,0.16114750865019734,1.0,,0.215290610171074,0.001962066130366,1.0,500.0,7.467298,46.952614
K080.D1.2,42865.21953626048,182.94227923038974,0.07290083882363789,1.0,,0.215290610171074,0.025942630641574,1.0,500.0,7.467599,46.9526805
K080.D1.3,42865.21953626048,184.21509620128268,0.04710212134032166,1.0,,0.215290610171074,0.064865233591592,1.0,500.0,7.4680806,46.9527978
K080.D2.1,42864.47952639368,175.97434632461767,0.1447449434227706,1.0,,0.389848195632588,0.013272780491567,1.0,501.0,7.4666048,46.9524486
K080.D2.2,42847.63313609467,185.71005917159763,0.07416666661511735,1.0,,0.389848195632588,0.037357527539124,1.0,501.0,7.466295,46.9524032
K080.D2.3,42847.63313609467,183.4023668639053,0.0512297830722643,1.0,,0.389848195632588,0.078048522434823,1.0,501.0,7.4657704,46.9523344
K081.D1.1,42847.63313609467,96.44970414201184,0.15069921102250594,1.0,,0.074352367082627,0.002729859507586,1.0,507.0,7.4708606,46.9534774
K081.D1.2,42847.63313609467,96.76923076923077,0.027971400406553253,1.0,,0.074352367082627,0.025609547604082,1.0,507.0,7.4711522,46.9535264
K081.D1.3,42847.63313609467,88.16568047337279,0.017832347166105524,1.0,,0.074352367082627,0.048758161428996,1.0,507.0,7.4714516,46.953565
K081.D2.4,42847.63313609467,144.7041420118343,0.06721104534831755,1.0,,0.55417317214708,0.042961243086957,1.0,508.0,7.4714498,46.953523
K081.D3.1,42981.237623762376,20.453465346534653,0.031088118844458418,1.0,,0.051958911685241,0.003263422354034,1.0,506.0,7.4707356,46.9531928
K081.D3.2,42981.237623762376,21.39207920792079,0.005557425765139604,1.0,,0.051958911685241,0.024253080502403,1.0,506.0,7.4708718,46.9530286
K081.D6.1,42931.43845773603,45.259515570934255,0.17775778556318536,1.0,,0.044168438982505,0.002835381942949,1.0,504.0,7.4702734,46.9535552
K081.D6.2,42947.92284866469,46.33827893175074,0.016442136546920873,1.0,,0.044168438982505,0.021657882725524,1.0,504.0,7.4701524,46.953703
K081.D7.2,42863.73951652689,53.93191909225456,0.17366650218765467,1.0,,0.357910705973448,0.001438249261458,1.0,505.0,7.470331,46.9535684
K081.D7.3,42847.63313609467,75.24852071005917,0.023119329404972386,1.0,,0.357910705973448,0.023026507399643,1.0,505.0,7.470185,46.9537348
K081.D7.4,42847.63313609467,96.0828402366864,0.01871696253477219,1.0,,0.357910705973448,0.062969733082694,1.0,505.0,7.4699148,46.954043
K088.D2.1,42847.63313609467,191.55621301775147,0.13389842209072977,1.0,,0.125771534131082,0.001912674133361,1.0,158.0,7.4523548,46.954321
K088.D2.2,42847.63313609467,199.57376725838265,0.06219230769230769,1.0,,0.125771534131082,0.024861675650711,1.0,158.0,7.4520685,46.9543866666667
K088.D5.2,43050.0,0.6131944444444445,0.9999107142857142,1.0,,0.508987761505441,0.028605854878803,1.0,160.0,7.453096,46.9542046
K088.D5.3,42865.21953626048,199.03986186482487,0.04679047853971387,1.0,,0.508987761505441,0.063538748536553,1.0,160.0,7.4535294,46.9541024
K101.D1.1,42880.898321816385,89.80729170827246,0.21176007764978727,1.0,,0.244762260325911,0.002588919902039,1.0,419.0,7.4298448,46.9550568
K101.D1.2,42914.229249011856,38.09449348847826,0.12144049217610968,1.0,,0.244762260325911,0.010657028303385,1.0,419.0,7.4299016,46.9551182
K101.D1.3,42880.898321816385,86.25214485994077,0.04903777117211254,1.0,,0.244762260325911,0.018379057893492,1.0,419.0,7.4299494,46.9551796
K101.D2.2,42847.63313609467,185.89891490145956,0.21608931133479586,1.0,,0.260055788102692,0.001847823762704,1.0,420.0,7.4299702,46.9548272
K101.D2.4,42847.63313609467,152.346237551859,0.21764800125376332,1.0,,0.260055788102692,0.009510355600554,1.0,420.0,7.4300364,46.9547736
K101.D2.6,42847.63313609467,182.22618190934418,0.06869908442358777,1.0,,0.260055788102692,0.027851147254127,1.0,420.0,7.4302276,46.9546734
K101.D2.7,42847.63313609467,191.50243527195758,0.04738675088584418,1.0,,0.260055788102692,0.058972454981334,1.0,420.0,7.4305214,46.9544782
K101.D3.1b,42963.68134586838,24.38372706751113,0.09413041711392975,1.0,,0.158852525099947,0.001915047541507,1.0,418.0,7.4296694,46.9547638
K101.D3.2,42997.47399702823,11.879860891738485,0.05508415391270035,1.0,,0.158852525099947,0.011841817401192,1.0,418.0,7.4296106,46.954684
K101.D4.1,42847.63313609467,228.9603516546696,0.19771398113167307,1.0,,0.27711192602408,0.001860000662373,1.0,417.0,7.4294758,46.9549676
K101.D4.2,42847.63313609467,136.63732751973373,0.3008474369274344,1.0,,0.27711192602408,0.010162342167832,1.0,417.0,7.429376800000001,46.9549992
K101.D4.3,42847.63313609467,225.81830312967455,0.15584968193864052,1.0,,0.27711192602408,0.021278494853829,1.0,417.0,7.4292434,46.9550402
K101.D4.4,42847.63313609467,204.06956286833335,0.05557607586824014,1.0,,0.27711192602408,0.057977319240158,1.0,417.0,7.4287994,46.9551684
K104.D1.1,43015.36174430129,54.9217046580773,0.01663429139502874,1.0,,0.726589421997839,0.18169008904638703,1.0,525.0,7.43399983333333,46.9609578333333
K104.D1.2,43014.618434093165,51.11000991080277,0.013555004990254707,1.0,,0.726589421997839,0.15857246108998,1.0,525.0,7.4338196,46.9611256
K104.D2.1,42980.792079207924,52.10495049504951,0.018084158445345545,1.0,,0.583759623485851,0.548570673923013,1.0,524.0,7.4339134,46.96096
K104.D2.2,42980.792079207924,48.94455445544555,0.018956435648443563,1.0,,0.583759623485851,0.529798156058852,1.0,524.0,7.4340626,46.9608252
K112.D1.1,42847.63313609467,224.082741617357,0.12712029912112918,1.0,,0.264966644025664,0.002137914111439,1.0,415.0,7.4265128,46.9558862
K112.D1.2,42847.63313609467,133.40818540433924,0.26936978947570217,1.0,,0.264966644025664,0.009530617200906998,1.0,415.0,7.42659822222222,46.9558508888889
K112.D2.1,42998.21693907875,27.542347696879645,0.07065081717858741,1.0,,0.176154933469693,0.008931946350639,1.0,416.0,7.4260462,46.9558008
K112.D4.2,42847.63313609467,122.84605522682445,0.2834574621693905,1.0,,0.150623109808368,0.013353595716413,1.0,414.0,7.4258107,46.9560491
K114.D2.1,42847.63313609467,154.85980710059172,0.1933312141916992,1.0,,0.087664465084404,0.001320371604127,1.0,412.0,7.4368282,46.9489894
K114.D3.1,42897.77777777778,70.92298058469136,0.1953780237710084,1.0,,0.660690742605712,0.003236997860302,1.0,413.0,7.4364144,46.9490042
K114.D3.2,43050.0,29.54315509027778,0.022687684417526787,1.0,,0.660690742605712,0.021677595801804,1.0,413.0,7.43618566666667,46.948948
K114.D4.1,42896.2962962963,100.2236114962963,0.07412295262265975,1.0,,0.042259383904051,0.001910330048606,1.0,426.0,7.4365408,46.9493434
K114.D4.2,42930.548690064265,61.78098752298566,0.02177162630942264,1.0,,0.042259383904051,0.028773057768345,1.0,426.0,7.4364574,46.9495584
K114.D5.1,42863.591514553525,104.2955544153922,0.1661082729016576,1.0,,0.52780805038989,0.003433388613072,1.0,425.0,7.436584,46.9493566
K114.D5.2,42863.591514553525,97.03898695609274,0.021371968069043908,1.0,,0.52780805038989,0.028354801596598,1.0,425.0,7.4365032,46.9495738
K114.D5.3,42863.591514553525,114.7947529925999,0.019940778712371977,1.0,,0.52780805038989,0.061870629585807,1.0,425.0,7.4363814,46.9498636
K120.D1.1,42865.071534287126,112.82476566354218,0.08489195852088603,1.0,,0.638897399622652,0.01342755998231,1.0,285.0,7.4185514,46.9406564
K120.D1.2,42847.63313609467,158.87573964497042,0.305490154886282,1.0,,0.638897399622652,0.003213216200051,1.0,285.0,7.4186286,46.9407326
K120.D1.3,42864.035520473604,155.54435125801677,0.16189740180948692,1.0,,0.638897399622652,0.019293582238162,1.0,285.0,7.4185252,46.9406064
K120.D1.4,42847.63313609467,156.94684418145957,0.0709585964606144,1.0,,0.638897399622652,0.059830487466637,1.0,285.0,7.4182842,46.940281
K120.D2.1,42847.63313609467,245.23678500986193,0.34926563126286486,1.0,,0.698391050304942,0.003197691440239,1.0,286.0,7.4184502,46.9409024
K120.D2.2,42847.63313609467,260.99418145956605,0.20725052584996748,1.0,,0.698391050304942,0.019629740206073,1.0,286.0,7.4182426,46.9409428
K120.D3.1,42847.63313609467,154.80473372781066,0.31297238680081557,1.0,,0.442922496376166,0.004027820032182,1.0,284.0,7.4188,46.9410626
K120.D3.2,42847.63313609467,163.82248520710058,0.14378501003297237,1.0,,0.442922496376166,0.018927738244653,1.0,284.0,7.4188868,46.9411826
K120.D3.3,42847.63313609467,195.1656804733728,0.040153846097610454,1.0,,0.442922496376166,0.061664723827569996,1.0,284.0,7.4191508,46.9415218
K120.D4.1,42847.63313609467,400.4260355029586,0.17539053258642406,1.0,,0.269523603250201,0.002016134584732,1.0,282.0,7.4189634,46.9409182
K120.D4.2,42847.63313609467,305.094674556213,0.33204240645122685,1.0,,0.269523603250201,0.005288271438446,1.0,282.0,7.419007,46.9409178
K120.D4.3,42847.63313609467,301.1775147928994,0.16596548301041122,1.0,,0.269523603250201,0.020700340299257,1.0,282.0,7.419208,46.9408998
K120.D4.4,42847.63313609467,372.05325443786984,0.2060355029474073,1.0,,0.269523603250201,0.02706937189485,1.0,282.0,7.4192908,46.9408912
K120.D4.5,42847.63313609467,501.50887573964496,0.2203510850719221,1.0,,0.269523603250201,0.064487844736379,1.0,282.0,7.4197798,46.9408562
K122.D1.1,42847.63313609467,165.81065088757396,0.10285700198744083,1.0,,0.114334150944954,0.000945652955191,1.0,271.0,7.4277196,46.9387104
K122.D1.2,42847.63313609467,159.67455621301775,0.23671301765053648,1.0,,0.114334150944954,0.004191538365908,1.0,271.0,7.4276858,46.9387284
K122.D1.3,42864.47952639368,164.03364578194376,0.07959449109914159,1.0,,0.114334150944954,0.031321336504592,1.0,271.0,7.427394,46.9388686
K122.D2.1,42847.63313609467,78.81656804733728,0.08793885607420907,1.0,,0.058235286034335,0.001532502125978,1.0,272.0,7.4277464,46.9387344
K122.D2.2,42881.342546890424,61.08390918065153,0.26191411612621224,1.0,,0.058235286034335,0.00490916155398,1.0,272.0,7.4277102,46.938752
K122.D2.3,42881.342546890424,61.82428430404738,0.03818460032307206,1.0,,0.058235286034335,0.031843556042631,1.0,272.0,7.42742,46.938889
K122.D26.1,42863.591514553525,118.63848051307352,0.1803937016600464,1.0,,0.783463809470898,0.074661748304526,1.0,276.0,7.4271434,46.938005
K122.D26.2,42847.63313609467,118.9586785009862,0.05055820182866864,1.0,,0.783463809470898,0.095902997220148,1.0,276.0,7.42694,46.937873
