detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
1067-S,39744.40754716981,936.8270552943395,0.014854736454452828,1.0,,0.167137362623587,0.070033840949392,4.0,1320.0,-118.27642700000001,34.025185
1067-W,36424.217016029594,205.01147779120427,0.019922503353431976,1.0,,0.245773826071438,0.094741603468091,1.0,1319.0,-118.275784,34.024116
1068-N,38027.1968503937,922.6235340019684,0.03960633895297244,1.0,,0.369078691546354,0.090628600551447,2.0,1309.0,-118.274725,34.022606
1068-S,40399.792438843586,433.7605484191994,0.0371471751823573,1.0,,0.366545234021472,0.088377698661703,1.0,1328.0,-118.27381699999998,34.024196
1069-E,36641.8256242325,192.3251703693819,0.02682341897519443,1.0,,0.130594045222926,0.093720051327436,1.0,1316.0,-118.273873,34.023164
1069-N,36072.597510373445,864.4488205726142,0.03618908383728215,1.0,,0.374001108977554,0.084099317671579,2.0,1311.0,-118.273322,34.022017
1069-S,35670.51615610575,589.0638862715065,0.016385745351426773,1.0,,0.158509383695258,0.065099924712064,2.0,1324.0,-118.272529,34.023389
1069-W,34850.721649484534,203.81449975773197,0.025990374213788657,1.0,,0.103806885985103,0.07015441654437,1.0,1314.0,-118.272094,34.022436
1071-E,41695.691202872535,875.4791613931777,0.03412653941597846,1.0,,0.401414746519646,0.097811571658803,2.0,1648.0,-118.30144399999999,34.025474
1071-N,42562.52914164606,1238.8824999611445,0.06453868895906041,1.0,,0.372496626040282,0.06149720193728899,2.0,1658.0,-118.300158,34.024796
1071-S,43035.05751132799,1154.2789416225166,0.06261056322673406,1.0,,0.384200855061038,0.102072635141723,2.0,1646.0,-118.300285,34.026531
1071-W,41590.88552915767,777.3386555021598,0.02422975446258099,1.0,,0.383632351869988,0.075464312101829,2.0,1649.0,-118.29927299999999,34.025547
1072-E,43079.91625959525,548.4597793023378,0.04164782545856595,1.0,,0.378519083201856,0.077390793283817,1.0,1650.0,-118.29687000000001,34.025482
1072-W,43079.91625959525,570.8100172313328,0.05057167174966852,1.0,,0.374338239118718,0.075287565670966,1.0,1651.0,-118.29494899999999,34.025566
1073-E,41408.52802893309,1100.8423294846293,0.037761460712784814,1.0,,0.38101993449443805,0.080300198295225,3.0,1652.0,-118.29260699999999,34.025516
1073-N,43094.96337635159,1467.210236144053,0.09200990559370423,1.0,,0.3619823898234,0.11170475676504002,3.0,551.0,-118.29152,34.024398
1073-S,43050.10452961672,1417.9405127779094,0.08714170896271776,1.0,,0.297965377148598,0.064926525249107,3.0,552.0,-118.291633,34.026245
1073-W,41787.86098172698,1122.7068110713005,0.02835440333753135,1.0,,0.408011907681252,0.079839158415643,3.0,1248.0,-118.29050700000002,34.025592
1074-E,42477.20831864646,1157.3366211226648,0.06005920594784984,1.0,,0.400541854161011,0.068183477568841,3.0,1249.0,-118.28788600000001,34.02538
1074-W,42449.90476190476,866.2486848412699,0.047424712655097,1.0,,0.298455337817173,0.062095250156259,3.0,1246.0,-118.28630999999999,34.024813
1075-E,42844.91596638656,964.8477514983158,0.09740296111001401,1.0,,0.295472461044525,0.085765910898633,3.0,1247.0,-118.285021,34.024116
1075-S,42773.202385128025,754.248358306033,0.07398949808882849,1.0,,0.374886032423221,0.148099381000783,3.0,1250.0,-118.28396,34.0252
1075-W,42946.286314315716,986.7967730295766,0.12361853021825342,1.0,,0.154729664003313,0.06720521920541,3.0,1243.0,-118.283177,34.02343
1076-E,41617.23021582734,1176.8976751453238,0.03494304568985611,1.0,,0.216463567242862,0.049210733116991,5.0,1245.0,-118.28073,34.022198
1076-N,43094.96337635159,1640.7517532589814,0.0756371150788106,1.0,,0.176510475588141,0.086757797341851,5.0,1021.0,-118.28048,34.021085
1076-S,43154.67084639498,1030.8217190367468,0.0773210668491118,1.0,,0.175425138482563,0.090281103406999,4.0,1022.0,-118.27949,34.022797
1076-W,42249.163713678245,760.788897909107,0.06350765300258682,1.0,,0.119471774920981,0.08210994359559,2.0,1240.0,-118.27903999999998,34.021575
1077-E,42272.00850159405,911.9587560839533,0.05554634834084308,1.0,,0.11082233152993301,0.076828277116001,3.0,1241.0,-118.279601,34.021689
1077-S,40166.22338438551,1052.3079065315653,0.04299960297093761,1.0,,0.353605184922796,0.10741289564698002,4.0,1313.0,-118.27815000000001,34.022412
1077-W,40540.495012929445,1025.0339165958626,0.04959634246147026,1.0,,0.102589408949675,0.078561749603552,3.0,1238.0,-118.27783900000001,34.021029
1078-E,41073.335763762305,836.7857035180459,0.040016900950765585,1.0,,0.126698410411951,0.062530818127321,2.0,1237.0,-118.27695999999999,34.020563
1078-N,47170.88372093023,58.43674390441861,0.014830399422364337,1.0,,0.408924534086036,0.091245758907465,1.0,1296.0,-118.276575,34.019395
1078-W,42915.8423439135,658.913019637077,0.07294511185371469,1.0,,0.119841615175979,0.069113745628958,1.0,1234.0,-118.275395,34.01994
1079-E,40737.242647058825,894.6504284871324,0.045589538232187504,1.0,,0.11641111220588,0.07646076114895,2.0,1235.0,-118.27576700000002,34.020015
1079-N,35927.1,751.192557621875,0.05358050148729166,1.0,,0.408337679286487,0.073158663775641,2.0,1286.0,-118.275275,34.019003
1079-S,35731.99832425639,566.6573674654378,0.0198131980803519,1.0,,0.367043120168712,0.06051433544507,2.0,1310.0,-118.27459100000002,34.020289
1079-W,42900.73272854152,617.5706649780182,0.09706386747444173,1.0,,0.10114180623567498,0.067994073720124,1.0,1233.0,-118.27410000000002,34.019374
1080-S,43094.96337635159,1306.967196275933,0.05244726607549704,1.0,,0.178959323338811,0.085867194966462,3.0,1020.0,-118.280521,34.021262
1082-N,42975.706806282724,1193.4441102111693,0.0663904999383246,1.0,,0.393493106015899,0.082814543383816,2.0,548.0,-118.291489,34.021174
1082-S,43094.96337635159,1136.9891725793514,0.1061889319490757,1.0,,0.36009446673944706,0.072130972483722,2.0,550.0,-118.29165,34.022821
1085-E,38521.26119112495,1086.0261853172442,0.07361304266124952,1.0,,0.237183589453643,0.062953420221595,3.0,1654.0,-118.301057,34.018243
1085-N,41818.19160387514,1238.844496382849,0.18766242746144599,1.0,,0.289988465766213,0.082864254427061,3.0,1665.0,-118.300175,34.017418
1085-S,43094.96337635159,1150.4329867047436,0.14411513147129404,1.0,,0.359404247853967,0.05977909400996001,3.0,1655.0,-118.30024099999999,34.019056
1085-W,39854.97744360902,806.6905429887217,0.028511694178496236,1.0,,0.215690761399676,0.080643741596286,3.0,1659.0,-118.29909000000002,34.01837
1086-E,39221.49082568807,1054.4261858161317,0.08954838395001911,1.0,,0.535476945004274,0.11002108772666201,3.0,1663.0,-118.29298399999999,34.018157
1086-N,41517.03570140642,1084.8138314428418,0.13633591913292464,1.0,,0.279983096189877,0.082132886219854,3.0,547.0,-118.291523,34.017313
1086-S,42976.55823714586,1287.1009496729625,0.12329151474352922,1.0,,0.388592185417598,0.096426060145814,3.0,549.0,-118.291605,34.01933
1086-W,42043.91025641026,930.7645511851853,0.03897666532241809,1.0,,0.108516524037394,0.066724577709229,3.0,1259.0,-118.29064400000001,34.018361
1087-E,41228.826734471484,1121.411463143843,0.0315597302614239,1.0,,0.10167868117295,0.075834956467971,3.0,1263.0,-118.28985999999999,34.018152
1087-W,42829.19620919621,860.1858939379431,0.03177888441361881,1.0,,0.210746394433516,0.083063661122555,2.0,1261.0,-118.288,34.018312
1088-E,41695.820466786354,1120.6150369856373,0.060571142055260326,1.0,,0.21823729173668,0.085829257156955,2.0,1264.0,-118.28754599999999,34.018132
1088-W,42325.787053413515,856.320661453502,0.044526829546038205,1.0,,0.257728764394132,0.077966585279156,2.0,1265.0,-118.28568700000001,34.01834
1089-E,43079.91625959525,1003.4006525052338,0.16942469298946267,1.0,,0.168749163257115,0.072434654017194,2.0,1244.0,-118.283082,34.023272
1089-W,42990.23028611305,889.4401639609212,0.06662300494225401,1.0,,0.22698107229998699,0.086282642394254,2.0,1242.0,-118.28146499999998,34.022625
1090-E,39865.295223768335,1300.9221805417449,0.0306253715398082,1.0,,0.10104845991715102,0.072489347273806,4.0,1268.0,-118.28341199999998,34.018162
1090-N,43094.96337635159,1919.7607789161284,0.19054366282183852,1.0,,0.18699945800284304,0.085345800133764,5.0,1017.0,-118.282719,34.01733
1090-S,43124.64970372952,804.8715978936913,0.073436524274939,1.0,,0.23549428058233898,0.068866039587923,3.0,1018.0,-118.281915,34.019045
1090-W,41318.086956521736,945.8948032699276,0.07776619042277175,1.0,,0.128249779209009,0.076298767728605,4.0,1270.0,-118.28124799999999,34.018414
1091-S,41621.11510791367,1765.4549697608813,0.040054077352176254,1.0,,0.344050022115704,0.073952677396262,6.0,1275.0,-118.280205,34.019138
1091-W,41132.096069868996,497.02026259425037,0.06731751412223436,1.0,,0.28390461234454,0.072071510676528,2.0,1274.0,-118.279614,34.018467
1092-E,39560.00757002271,841.3783435232779,0.01545972039727479,1.0,,0.108864680788553,0.085687264628747,4.0,1269.0,-118.282052,34.018162
1092-N,35796.979385780396,348.7264258546487,0.022730471637105593,1.0,,0.25845272849764,0.051448207861388,2.0,1272.0,-118.281422,34.017313
1092-S,42126.33487380022,1328.4844246196233,0.04513906124230359,1.0,,0.060088954812051,0.042192064077397,5.0,1273.0,-118.280761,34.018247
1093-N,36223.95867768595,265.80075545723145,0.03849341574504132,1.0,,0.379190187191566,0.092007815540048,1.0,1294.0,-118.27877300000002,34.01598
1093-S,39616.48127128263,319.9961391061294,0.03549956841706394,1.0,,0.402535940092824,0.084419379055599,1.0,1295.0,-118.277795,34.017622
1093-W,33946.93697664169,172.724980984134,0.020804152568223884,1.0,,0.12496374547190701,0.090263735211927,1.0,1281.0,-118.2774,34.016477
1094-E,37795.9968228753,238.58161474722002,0.05028793074330818,1.0,,0.11210395119058002,0.088600585043683,1.0,1280.0,-118.278075,34.016696
1094-N,35846.015037593985,699.2252172953217,0.02330792160818713,1.0,,0.607758119764791,0.083059193649988,2.0,1293.0,-118.277486,34.015506
1094-S,35565.15151515151,468.42744449663303,0.020828819200273567,1.0,,0.400682535397964,0.062814485558441,2.0,1285.0,-118.276738,34.016911
1094-W,36116.65714285714,95.30723654009523,0.015663950094404754,1.0,,0.093988079285743,0.026271929763014,1.0,1282.0,-118.276663,34.016125
1095-N,37835.485918286395,991.5457872729077,0.03544795513504562,1.0,,0.182081325696293,0.085608016225693,2.0,1290.0,-118.27539000000002,34.016601
1095-S,38815.71428571428,825.7101392706563,0.029740015245,1.0,,0.211105169086376,0.044651543126859,2.0,1287.0,-118.27477199999998,34.017743
1096-N,41697.630161579895,1095.072867917594,0.07373287921806104,1.0,,0.485961428859948,0.117403282467808,2.0,1667.0,-118.300137,34.01437
1096-S,43079.91625959525,1101.149691388695,0.05675144355422191,1.0,,0.28259314965509,0.078286730914178,2.0,1664.0,-118.300299,34.016288
1097-N,41141.958500182016,1019.4922991572624,0.06689218450704405,1.0,,0.48661562216920506,0.12164163118717501,2.0,542.0,-118.291535,34.01431
1097-S,43050.10452961672,1089.493146900697,0.053937479306759586,1.0,,0.276310329495824,0.119557929351813,2.0,546.0,-118.291618,34.016684
1097-W,41941.60237388724,124.07661369963897,0.031135869210361027,1.0,,0.113997752310064,0.063161391848736,1.0,545.0,-118.29074,34.015487
1098-E,42010.78431372549,54.23565988197931,0.04797890726702069,1.0,,0.067023829358609,0.012166817093348,1.0,1304.0,-118.283081,34.016479
1098-N,40016.80659670165,1212.1591818965517,0.03886192585170539,1.0,,0.183538604352979,0.075165363247056,3.0,1015.0,-118.28272,34.014955
1098-S,41772.58064516129,1040.972249046595,0.025360570774677422,1.0,,0.169415767126734,0.081792576616464,3.0,1016.0,-118.282832,34.017348
1098-W,41940.51520572451,384.9885163849732,0.12734978548271914,1.0,,0.240627725197228,0.03143479477382,2.0,1271.0,-118.282417,34.016193
1099-E,39815.684423465944,165.229721049646,0.01704848084352663,1.0,,0.085564008953672,0.020995542007968,3.0,1303.0,-118.283112,34.01395
1099-N,37908.59857482185,1035.1489658234364,0.029997095273198732,1.0,,0.296193741542048,0.049243734809264,5.0,1013.0,-118.28271999999998,34.013456
1099-S,38605.66433566433,1361.1664077602952,0.022433579022163943,1.0,,0.191825283485377,0.080669185994224,5.0,1014.0,-118.282878,34.014907
1099-W,35285.49851506152,566.6813855494272,0.015319835435914293,1.0,,0.140616895572871,0.091384318518985,3.0,1299.0,-118.28160500000001,34.014056
1100-E,43094.96337635159,1579.416097925009,0.07896791712832228,1.0,,0.39054451029096504,0.09146394535606,3.0,1672.0,-118.30126700000001,34.010815
1100-N,42669.347368421055,1034.7486314035089,0.10342677189464912,1.0,,0.372536190892036,0.071786334084914,2.0,1674.0,-118.30012999999998,34.0101
1100-S,43079.91625959525,1039.851724740056,0.09864286593325192,1.0,,0.487555754957447,0.1029479434145,2.0,1666.0,-118.30027,34.0119289
