detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
L3-5,43040.6555242023,54.28869112220534,0.02809420447145648,1.0,,0.144279333546931,0.058314591786022,1.0,220.0,10.8787689,48.3651135
L3-6,43040.6555242023,56.421966572606905,0.09301280659865421,1.0,,0.033654497888007,0.009237198685868,1.0,231.0,10.8779293,48.3645397
L3-7,43040.6555242023,34.244410679400914,0.047254178424137185,1.0,,0.195776840847813,0.008834649290441,1.0,232.0,10.8778918,48.3645415
L4-1,43040.6555242023,290.82266116778817,0.1212459301063599,1.0,,0.26067601261234,0.028366256465092,1.0,234.0,10.8724576,48.3633546
L4-2,43040.6555242023,85.5515519861081,0.07239201215541567,1.0,,0.224823655308072,0.01376501677278,1.0,237.0,10.8721022,48.3629751
L4-3,43040.6555242023,279.0596917733883,0.2008487084870849,,,0.24111194843342404,0.019944419296056,1.0,236.0,10.8712895,48.3629884
L4-4,43040.6555242023,105.9795962665509,0.08152159756891686,1.0,,0.11993993652465401,0.018517163817479,1.0,239.0,10.8718729,48.3634446
L4-5,43040.6555242023,69.92923811591056,0.07589320599088344,1.0,,0.047976218957913,0.019356460995641,1.0,238.0,10.8719158,48.36345
L5-1,43040.6555242023,35.91925331018016,0.1466789667896679,1.0,,0.263047732707144,0.028946610654611998,1.0,235.0,10.87494,48.3639641
L5-2,43040.6555242023,0.0,0.0,1.0,,0.054135096794329,0.002806544098449,1.0,233.0,10.8752377,48.3640826
L5-3,43040.6555242023,0.0,0.0,1.0,,0.175746440620952,0.032528633039474,1.0,229.0,10.8759995,48.3643143
L5-4,43040.6555242023,0.0,0.0,1.0,,0.036321127096471,0.002798914235044,1.0,228.0,10.8756401,48.3641895
L8-1,43040.6555242023,220.77968309094857,0.09344909919687432,,,0.211287790075657,0.018531919345663,1.0,147.0,10.8635433,48.3631542
L8-2,43040.6555242023,210.60820490557848,0.09373779031907967,1.0,,0.077280282192716,0.033403150477196,1.0,146.0,10.8640073,48.3624369
L8-3,43040.6555242023,174.9989146950293,0.3040742348599957,1.0,,0.340251242294543,0.011877945467625,1.0,144.0,10.8641106,48.3629724
L8-4,43040.6555242023,10.122856522682874,0.06072715433036683,1.0,,0.335939100653976,0.010951510825231,1.0,145.0,10.8641079,48.3629474
M1-1,43040.6555242023,76.99848057304102,0.08824397655741263,1.0,,0.185400199909862,0.016775830120837,1.0,319.0,10.9058337,48.3609951
M1-2,43040.6555242023,256.1285001085305,0.07491860212719774,,,0.044608036124035,0.030379153705508997,1.0,339.0,10.9056996,48.3603776
M1-20,43040.6555242023,114.95984371608422,0.024625569785109616,1.0,,0.085796234147518,0.033596359577645,1.0,320.0,10.9062293,48.3609328
M1-3,43040.6555242023,310.6325157369221,0.19631864553939657,,,0.117903178065515,0.021702495293327,1.0,338.0,10.9056607,48.3603732
M1-4,43040.6555242023,258.9598437160842,0.08123073583677014,,,0.12773017986423,0.024234742180373,1.0,318.0,10.9048775,48.3611413
M1-5,43040.6555242023,60.468851747341006,0.07683959192533102,1.0,,0.060111370495427995,0.015366497270781002,1.0,317.0,10.9049915,48.361143
M2-1,43040.6555242023,111.04493162578684,0.03217712177121771,1.0,,0.17033523085591,0.010255840200475,1.0,321.0,10.9078185,48.36089
M2-2,43040.6555242023,111.02930323420881,0.048172346429346646,1.0,,0.160667502501583,0.032514838704687,1.0,322.0,10.9087425,48.3609898
M3-1,43040.6555242023,114.6134143694378,0.029889298892988928,1.0,,0.143667677118307,0.03191911011223,1.0,323.0,10.9097229,48.3610789
M3-2,43040.6555242023,47.533752984588666,0.01772954200130237,1.0,,0.11582385357145898,0.02718477314048,1.0,453.0,10.9104525,48.3607991
M3-20,43040.6555242023,43.63186455393966,0.007330149772085957,1.0,,0.082104711005482,0.005084419431507,1.0,324.0,10.910085,48.3611475
M3-23,43040.6555242023,118.45539396570436,0.010449316257868461,1.0,,0.202333173673621,0.144910349547247,1.0,454.0,10.9113885,48.3611778
M3-3,43040.6555242023,112.74842630779249,0.012496201432602562,1.0,,0.199059103301968,0.045836924802408,1.0,455.0,10.9113872,48.3612019
M4-1,43040.6555242023,133.0028217929238,0.017330149772085957,1.0,,0.151444518773405,0.043652296894411,1.0,456.0,10.914052,48.3610994
M4-2,43040.6555242023,189.15563273279793,0.027705665291947037,,,0.202333173673621,0.062222972367701,1.0,454.0,10.9125003,48.3611163
M5-1,43040.6555242023,53.77469068808335,0.01681571521597569,1.0,,0.052404859634918,0.022492715079768,1.0,457.0,10.9150793,48.3609497
M5-2,43040.6555242023,142.7705665291947,0.033041024527892336,1.0,,0.153735453610037,0.02360834580816,1.0,458.0,10.915086,48.3609764
M5-20,43040.6555242023,120.3464293466464,0.017833731278489254,1.0,,0.151444518773405,0.121233484288142,1.0,456.0,10.9150887,48.3610067
M5-21,43040.6555242023,25.40915997395268,0.09458432819622314,1.0,,0.043201274907398,0.003400942495448,1.0,463.0,10.9157632,48.3610129
M5-22,43040.6555242023,889.0028217929238,0.0846364228348166,1.0,,0.12338359440682001,0.091695825096574,1.0,462.0,10.9158504,48.3611814
M5-23,43040.6555242023,69.38745387453875,0.008786629042761016,1.0,,0.304974500460394,0.273651691470853,1.0,459.0,10.9159335,48.3605745
M5-3,43040.6555242023,79.54330366833081,0.03197308443672672,1.0,,0.119452529379753,0.020849797667518,1.0,464.0,10.9157686,48.3611778
M5-4,43040.6555242023,66.540481875407,0.01960494899066638,1.0,,0.288013579611497,0.035551646288506,1.0,460.0,10.9162004,48.3605549
M7-1,43052.44299674267,58.56677524429968,0.017596091205211727,1.0,,0.12087383299179999,0.040516829385217,1.0,466.0,10.9236744,48.3573549
M7-2,43052.44299674267,0.005211726384364821,0.9998957654723128,1.0,,0.331065839672189,0.029241743375237,1.0,461.0,10.9223748,48.3576945
M8-1,43040.6555242023,55.57976991534621,0.009724332537443021,1.0,,0.137778709045304,0.036187504844764,1.0,465.0,10.9241223,48.3571812
M8-2,43040.6555242023,48.97677447362709,0.01989581072281311,1.0,,0.155818975659309,0.027852776748024995,1.0,472.0,10.9248854,48.3576775
M8-20,43040.6555242023,62.97199913175602,0.009463859344475798,1.0,,0.1208738329918,0.07243997883914,1.0,466.0,10.9240969,48.3573104
M8-22,43040.6555242023,53.186021271977424,0.010093336227479922,1.0,,0.161837445217209,0.149029977443893,1.0,471.0,10.9249873,48.3574548
M8-24,43040.6555242023,104.79617972650314,0.02392880399392229,1.0,,0.104224605762355,0.057790561438176,1.0,475.0,10.9257088,48.3571838
M8-25,43040.6555242023,66.50922509225093,0.01391578033427393,1.0,,0.156293400624325,0.143105106476333,1.0,467.0,10.9248318,48.3570662
M8-3,43040.6555242023,35.914043846320816,0.04299327110918168,1.0,,0.073613521893025,0.007544483903939,1.0,473.0,10.9249283,48.3574877
M8-4,43040.6555242023,87.35228999348817,0.019952246581289343,1.0,,0.108423818004774,0.049587583354144,1.0,474.0,10.9258899,48.357281
M8-5,43040.6555242023,57.2233557629694,0.07602995441719122,1.0,,0.101639078401142,0.011183787270168,1.0,470.0,10.9250396,48.3569887
M8-6,43040.6555242023,74.58649880616453,0.02660733666160191,1.0,,0.104093487911641,0.022579657697315,1.0,469.0,10.924986,48.3568978
M8-7,43040.6555242023,26.313001953548948,0.012724115476448881,1.0,,0.103162610263657,0.012624150580184,1.0,468.0,10.9249404,48.3569842
M9-1,43040.6555242023,154.95289776427177,0.04079661384849143,1.0,,0.104224605762355,0.038387223812086,1.0,475.0,10.9259704,48.357191
M9-2,43040.6555242023,32.75450401562839,0.012127197742565661,1.0,,0.110084696491492,0.022694367807228,1.0,477.0,10.9270983,48.35724
M9-20,43040.6555242023,103.93661818971131,0.02319730844367267,1.0,,0.108423818004774,0.095653386404637,1.0,474.0,10.9264974,48.3572079
M9-24,43040.6555242023,52.451486867809855,0.011215541567180378,1.0,,0.11322787243803199,0.086683012449985,1.0,476.0,10.9271143,48.3571927
M9-25,43040.6555242023,103.4495333188626,0.012841328413284133,1.0,,0.184300095173834,0.172220151880024,1.0,388.0,10.9267026,48.3568568
M9-3,43040.6555242023,120.62253093119166,0.03477534187106577,1.0,,0.196026349938155,0.030113972236025004,1.0,390.0,10.9269373,48.3566643
N7-1,43057.24723073297,239.13268913504595,0.19235917982559508,,,0.149659059143338,0.05431165009029,1.0,656.0,10.8875048,48.3778675
N7-2,43205.61555075594,160.6815454763619,0.033342932565394764,1.0,,0.413191128512309,0.034558414358878,1.0,657.0,10.887769,48.3778622
N7-3,42774.891774891774,157.04377104377105,0.3166450216450216,1.0,,0.418674824070897,0.011667878078895,1.0,653.0,10.8889626,48.3777571
N7-4,43012.26818830243,133.53304802662862,0.2056229196386115,1.0,,0.041392403181139,0.011715983513374,1.0,654.0,10.8889398,48.3777339
N7-5,43412.875330290655,101.51141004083594,0.04589959164064377,1.0,,0.117904069224635,0.035981439726502,1.0,671.0,10.8886045,48.3772894
N7-6,43341.316931982634,93.65557163531115,0.35137723106608776,1.0,,0.117962736058042,0.034681156333603,1.0,672.0,10.8885643,48.3772868
N7-7,43057.65487775932,198.34037502967007,0.14025872300023734,1.0,,0.254453756743035,0.028720933587949,1.0,655.0,10.888803,48.378174
N7-8,42992.29106628242,169.90201729106627,0.17058597502401537,1.0,,0.202512315576819,0.020134454603552,1.0,673.0,10.8883202,48.377309
N9-1,42954.434324065194,145.32310642377757,0.041253595397890704,1.0,,0.163264500819298,0.059401499863522,1.0,663.0,10.8835901,48.3746606
N9-2,43134.89820359281,172.22419161676646,0.03876407185628743,1.0,,0.161069997372888,0.057476431753099,1.0,662.0,10.883629,48.3746705
N9-3,42908.98288973384,75.3754752851711,0.016642110266159697,1.0,,0.047038328348418,0.027958580458303,1.0,201.0,10.8837698,48.3739533
N9-4,42918.219211226715,271.1657391725139,0.05823614807645778,,,0.389634397271817,0.035693309218946,1.0,670.0,10.8854637,48.373727
N9-5,43113.687755592975,221.58768342554728,0.08794563387057976,1.0,,0.390911938067126,0.035459032093746,1.0,669.0,10.8854315,48.3737003
N9-6,43051.18053899356,165.43286429763893,0.27162175053660864,1.0,,0.058627701134268,0.007660078141761001,1.0,668.0,10.8844364,48.3740745
N9-7,43056.27943485086,0.0020931449502878076,0.9901360544217688,1.0,,0.389634397271817,0.085591027755586,1.0,670.0,10.8859532,48.3734188
N9-8,42932.214765100674,0.002065049044914817,0.9901368094992256,1.0,,0.390911938067126,0.08471084436355,1.0,669.0,10.8859223,48.3734019
O1-1,43022.14983713355,154.10032573289902,0.14745928338762215,1.0,,0.064886130050667,0.029624600746604002,1.0,113.0,10.885583,48.3445512
O1-1a,43022.14983713355,102.93680781758958,0.04110097719869707,1.0,,0.395487698429071,0.028397723531514995,1.0,114.0,10.8856232,48.3445459
O1-1b,43022.14983713355,192.33094462540717,0.059596091205211726,1.0,,0.11860205698779099,0.031693236880153,1.0,115.0,10.8856648,48.3445405
O1-1c,43022.14983713355,147.9087947882736,0.06259934853420195,1.0,,0.05736773377430101,0.034260332503963,1.0,112.0,10.8857131,48.3445387
O1-2,43022.14983713355,140.71400651465797,0.055863192182410426,1.0,,0.214673768103485,0.031861869218784,1.0,111.0,10.8848655,48.3440771
O1-2a,43022.14983713355,137.5843648208469,0.19332247557003257,1.0,,0.211177863074285,0.030439758306552,1.0,110.0,10.8848937,48.3441046
O1-3,43022.14983713355,80.55504885993486,0.035609120521172634,1.0,,0.037873064348274,0.0297245252511,1.0,109.0,10.885347,48.3433657
O1-3a,43022.14983713355,246.13680781758958,0.04400651465798046,1.0,,0.169188250606647,0.029645926933578,1.0,107.0,10.8853188,48.3433782
O1-3b,43022.14983713355,102.25407166123779,0.050104234527687294,1.0,,0.064672531317603,0.030582640317325,1.0,108.0,10.8852826,48.343388
O1-4,43022.14983713355,174.17589576547232,0.13598045602605865,1.0,,0.079107957942253,0.034543982657157,1.0,106.0,10.8861557,48.3438346
O1-4a,43022.14983713355,107.59348534201955,0.04107491856677525,1.0,,0.234854232727153,0.033509159922134,1.0,105.0,10.8861248,48.3438096
O1-4b,43022.14983713355,57.04755700325733,0.022039087947882736,1.0,,0.225270356709378,0.032294304846482,1.0,104.0,10.8860994,48.3437899
O2-10,43022.14983713355,86.01693811074918,0.05973941368078176,1.0,,0.083840966895903,0.031161770549073,1.0,135.0,10.8721653,48.3483875
O2-11,43022.14983713355,114.75179153094463,0.06196091205211726,1.0,,0.274362779860449,0.035928409806643,1.0,134.0,10.8722377,48.3484223
O2-12,43022.14983713355,114.72312703583061,0.1722345276872964,1.0,,0.067700012087136,0.03260341446608,1.0,136.0,10.8722444,48.3483839
O2-20,43022.14983713355,130.7257328990228,0.0571400651465798,1.0,,0.205556679170867,0.034004954123949,1.0,126.0,10.8726159,48.3477832
O2-21,43022.14983713355,49.8371335504886,0.008234527687296418,1.0,,0.15534540581019,0.031764778015356,1.0,127.0,10.8725904,48.3477654
O2-30,43022.14983713355,40.2814332247557,0.010273615635179154,1.0,,0.069475150880279,0.014559203069809,1.0,129.0,10.8717629,48.3474445
O2-31,43022.14983713355,130.2957654723127,0.04390879478827362,1.0,,0.355562145042656,0.027225873396387,1.0,130.0,10.871653,48.3473536
O2-32,43022.14983713355,180.36482084690553,0.24052117263843648,1.0,,0.065123672096339,0.01447645821059,1.0,128.0,10.8716825,48.3474686
O2-40,43022.14983713355,188.7557003257329,0.08852117263843648,1.0,,0.166034189606314,0.030135752854288003,1.0,132.0,10.8712145,48.3478465
O2-41,43022.14983713355,95.97654723127036,0.04532899022801303,1.0,,0.164762278229225,0.030089138824238998,1.0,131.0,10.8712358,48.3478821
P1-1,43040.6555242023,248.1163446928587,0.2150640329932711,,,0.388290482420761,0.032037353949758,1.0,211.0,10.8792705,48.3686828
P1-10,43040.6555242023,214.88777946602997,0.03975906229650532,1.0,,0.100909931054028,0.043446938011075,1.0,207.0,10.8786026,48.3695131
P1-11,43040.6555242023,0.0,0.9999913175602344,1.0,,0.638865149847833,0.045362211411328,1.0,192.0,10.8776423,48.3701777
P1-111,43040.6555242023,0.03386151508573909,2.1706099413935317e-05,1.0,,0.638865149847833,0.059206216824411,1.0,192.0,10.8774814,48.370241
P1-112,43040.6555242023,0.0,0.0,1.0,,0.640810413620387,0.059189536493329996,1.0,190.0,10.8775029,48.3702606
P1-113,43040.6555242023,0.0,0.0,1.0,,0.092637255584036,0.061185549287844004,1.0,191.0,10.8775136,48.3702829
P1-12,43040.6555242023,0.0,0.9999913175602344,1.0,,0.640810413620387,0.045998452805171,1.0,190.0,10.8776651,48.3702
P1-121,43040.6555242023,0.0,0.0,1.0,,0.649482087606292,0.579883473708165,1.0,194.0,10.8776504,48.3703381
P1-122,43040.6555242023,0.0,0.0,1.0,,0.645959848554481,0.575223423579527,1.0,193.0,10.8776142,48.3703123
P1-13,43040.6555242023,0.0,0.0,1.0,,0.092637255584036,0.046662830352922,1.0,191.0,10.8776893,48.370225
P1-14,43040.6555242023,287.7030605600174,0.08837421315389624,,,0.085323453512605,0.053834378494699,1.0,198.0,10.8787501,48.3702927
P1-15,43040.6555242023,187.20729324940308,0.05420664206642066,,,0.683058878452681,0.035622540316233,1.0,199.0,10.8787876,48.3702757
P1-2,43040.6555242023,440.7206425005427,0.10730844367267202,,,0.388774728929336,0.030768814917283997,1.0,212.0,10.8793066,48.3686934
P1-3,43040.6555242023,232.19361840677232,0.21571738658563058,,,0.094250577030727,0.057381749649095,1.0,208.0,10.8788453,48.3692583
P1-4,43040.6555242023,379.0379856739744,0.06326025613197309,,,0.096333825532583,0.05811402533604999,1.0,209.0,10.8788855,48.3692752
P1-5,43040.6555242023,295.26980681571524,0.051742999782939,,,0.092617363556202,0.053715379139752,1.0,210.0,10.8789258,48.3692895
P1-6,43040.6555242023,0.002604731929672238,0.999989146950293,1.0,,0.395874151308028,0.031824578201103,1.0,202.0,10.8787823,48.3686364
P1-7,43040.6555242023,0.002604731929672238,0.999989146950293,1.0,,0.079731609694938,0.032426501647707,1.0,203.0,10.8788252,48.3686427
P1-8,43040.6555242023,169.15910570870415,0.028508790970262644,1.0,,0.089653746866364,0.037095431989153,1.0,205.0,10.87851,48.3694917
P1-9,43040.6555242023,396.91686563924463,0.06900586064684176,,,0.101988619824464,0.04433860717452,1.0,206.0,10.8785623,48.369506
P2-131,43040.6555242023,319.13175602344256,0.05595832428912525,,,0.097595818639617,0.031541061814918,1.0,180.0,10.8692886,48.371988
P2-132,43040.6555242023,335.5702192316041,0.08859995658780118,,,0.097789995255822,0.032230418521885,1.0,179.0,10.869302,48.3720157
P2-133,43040.6555242023,103.30366833080096,0.15206859127414804,1.0,,0.087052377312829,0.019512411181431,1.0,178.0,10.8694871,48.3720183
P2-141,43040.6555242023,311.8984154547428,0.1999023225526373,,,0.649482087606292,0.039568079043487,1.0,194.0,10.870737,48.3718794
P2-142,43040.6555242023,304.56349034078573,0.19297590622965052,,,0.645959848554481,0.036348124369936,1.0,193.0,10.8707196,48.37185
P2-143,43040.6555242023,47.79422617755589,0.041864553939657045,1.0,,0.090172422826357,0.017626670147841,1.0,195.0,10.8704688,48.3718776
P2-151,43040.6555242023,81.6922075103104,0.042949858910353814,1.0,,0.101799842227997,0.019517722443751,1.0,197.0,10.8698975,48.3723685
P2-152,43040.6555242023,84.3750813978728,0.08739526807032776,1.0,,0.198387275333372,0.019840362466065,1.0,196.0,10.8699471,48.3723693
P2-161,43040.6555242023,66.11330583894075,0.025873670501410897,1.0,,0.212451116513612,0.039543566913546,1.0,188.0,10.8700718,48.3714268
P2-162,43040.6555242023,27.193401345778163,0.009005860646841763,1.0,,0.079381096201456,0.041226056758657,1.0,189.0,10.8700302,48.3714232
P3-101,43040.6555242023,342.6629042761016,0.064699370523117,,,0.093037323873609,0.03409977672623,1.0,181.0,10.8690646,48.3721823
P3-102,43040.6555242023,327.742999782939,0.05887345344041676,,,0.094192072863737,0.033658945259854,1.0,182.0,10.8690566,48.3721529
P3-103,43040.6555242023,95.99479053614066,0.145433036683308,1.0,,0.093503447544454,0.015255959106524001,1.0,183.0,10.8688353,48.372152
P3-111,43040.6555242023,45.34577816366399,0.013464293466464076,1.0,,0.119431364195067,0.025669443195521,1.0,187.0,10.8683579,48.3725912
P3-112,43040.6555242023,37.213805079227264,0.011454308660733667,1.0,,0.23549749553329002,0.02608607747304,1.0,186.0,10.8684035,48.3725858
P3-121,43040.6555242023,49.135663121337096,0.018932059908834384,1.0,,0.183769391922789,0.024020601352304,1.0,185.0,10.8684437,48.3717778
P3-122,43040.6555242023,122.2791404384632,0.19588018233123508,1.0,,0.069569476136576,0.024197612774023,1.0,184.0,10.8683968,48.3717716
P3-91,43040.6555242023,349.95615367918384,0.0709029737356197,,,0.294404868291091,0.038394666502958,1.0,721.0,10.8676471,48.3721885
P3-92,43040.6555242023,330.3216843933145,0.056644237030605595,,,0.294927354865253,0.038266561965234,1.0,720.0,10.8676511,48.3722152
P3-93,43040.6555242023,38.529194703711745,0.03441719123073584,1.0,,0.078984760760112,0.018375739151937,1.0,722.0,10.8679166,48.3722223
P4-1a,43034.41981747066,249.2959582790091,0.188122555410691,,,0.23285361264140597,0.028995803678396995,1.0,158.0,10.8560264,48.3738713
P4-2a,43034.41981747066,194.67796610169492,0.05301607996523251,1.0,,0.517779993236276,0.039442014319155,1.0,157.0,10.8552204,48.3734455
P4-2c,43034.41981747066,176.72229465449806,0.305625814863103,1.0,,0.083823633981166,0.038521053604857,1.0,154.0,10.8552379,48.3735008
P4-2r,43034.41981747066,0.0,0.9972077357670577,1.0,,0.078149425146307,0.028332544398094,1.0,155.0,10.8553451,48.3734028
P4-3a,43034.41981747066,203.90612777053454,0.22555845284658843,,,0.343792573825343,0.035949176533981,1.0,727.0,10.8561713,48.3729235
P4-3b,43034.41981747066,159.48891786179922,0.20606040851803564,,,0.343226622118434,0.035365892309829,1.0,726.0,10.8561243,48.3729244
P4-4a,43034.41981747066,199.77835723598434,0.07246631899174272,1.0,,0.258930556335878,0.041425708135666,1.0,162.0,10.8570282,48.373409
P4-4b,43034.41981747066,305.9817470664928,0.13348761408083443,,,0.26219079872904,0.041771804858866,1.0,163.0,10.8570202,48.3733787
P4-4c,43034.41981747066,0.0,0.0,1.0,,0.086208726523582,0.002779992609538,1.0,160.0,10.8564931,48.3734072
P4-4r,43034.41981747066,259.29595827900914,0.07927640156453715,,,0.072376400544415,0.029796374184030996,1.0,161.0,10.8569223,48.3734482
P4-b,43034.41981747066,261.4445893089961,0.07678400695349848,,,0.514694296642773,0.038026677240947,1.0,156.0,10.8552271,48.3734722
P6-1,43040.6555242023,40.67549381376167,0.06194052528760582,1.0,,0.052296109037843,0.019634347011283,1.0,164.0,10.8594422,48.3729965
P6-2,43040.6555242023,381.8641198176688,0.10564792706750598,,,0.254795666366026,0.032103506786123,1.0,166.0,10.859292,48.373042
P6-3,43040.6555242023,317.2537443021489,0.0656349034078576,,,0.252916157969333,0.030979081324118,1.0,165.0,10.8593041,48.3730722
P6-4,43040.6555242023,41.904927284566966,0.1557716518341654,1.0,,0.094192033213171,0.022780022333964,1.0,167.0,10.8603233,48.373009
P6-5,43040.6555242023,31.87931408725852,0.14048621662687216,1.0,,0.105227015137745,0.003858607020738,1.0,168.0,10.8600631,48.3728317
P7-10,43023.64820846906,53.55309446254072,0.28181976112920737,1.0,,0.115588770123019,0.019487928699236,1.0,173.0,10.863833,48.3722482
P7-11,43023.64820846906,36.88599348534202,0.008964169381107492,1.0,,0.080250133121931,0.019141366793617,1.0,171.0,10.8633274,48.3725725
P7-12,43023.64820846906,342.7074918566775,0.07344191096634094,,,0.260644408885363,0.041767338755598,1.0,170.0,10.863031,48.3726446
P7-13,43023.64820846906,320.8260586319218,0.061457111834962,,,0.260445679000401,0.044598580089689,1.0,169.0,10.8630364,48.3726705
P7-14,43023.64820846906,18.80130293159609,0.13924212812160697,1.0,,0.063904937338539,0.003589097285915,1.0,172.0,10.8635607,48.3726402
P7-6,43023.64820846906,414.89511400651463,0.09992833876221499,,,0.302164331190593,0.030667560624783003,1.0,176.0,10.8646752,48.3726303
P7-7,43023.64820846906,333.5791530944625,0.061976112920738326,,,0.303775862611984,0.031395596139175,1.0,177.0,10.8646698,48.3725938
P7-8,43023.64820846906,69.64169381107492,0.26338762214983713,1.0,,0.08622139210617,0.002312458639471,1.0,175.0,10.8642769,48.3726028
P7-9,43023.64820846906,77.44625407166124,0.22659066232356134,1.0,,0.11799841550349098,0.019349983821476,1.0,174.0,10.8638678,48.3722455
R1-21,42945.35838044866,431.275579062557,0.556848440634689,1.0,,0.165403907870739,0.032794582761458,1.0,489.0,10.9029463,48.3509882
R1-22,43214.7859922179,429.2873818788216,0.405686492495831,1.0,,0.163448696503216,0.030401722098403,1.0,490.0,10.9029879,48.3510052
R1-31,43085.68675543097,985.5367904695165,0.18446040644709183,1.0,,0.587503435228976,0.032642092503969,1.0,481.0,10.903818,48.35111929999999
R1-32,42846.53031409788,946.7289992695398,0.35980825420014606,1.0,,0.588795865869076,0.033975113936426,1.0,480.0,10.9037872,48.3511371
R4-11,44123.3409610984,50.24713958810069,0.15926010678871091,1.0,,0.045484441343315,0.025159361087804,1.0,450.0,10.9099093,48.3638795
R4-12,43715.50609301169,254.62472021885102,0.11126834120865457,1.0,,0.902090343254418,0.031363351026583,1.0,451.0,10.9098583,48.3638251
R4-13,43934.69004383218,238.86236693800876,0.0806562304320601,1.0,,0.90474846772463,0.033600789035473,1.0,452.0,10.909820800000002,48.3638269
R4-14,45654.46892100463,52.33057387400028,0.06729339132874983,1.0,,0.116009799178463,0.027566448138961,1.0,449.0,10.9097832,48.36387679999999
R4-21,45812.79113214597,80.55349358575165,0.06505542408768215,1.0,,0.136064784495084,0.020563938857751,1.0,448.0,10.9094171,48.3644034
R4-22,45608.904279000744,71.45090279495425,0.02080385852090032,1.0,,0.135841956775249,0.021159046841112,1.0,447.0,10.9094386,48.3644328
R4-23,45780.7477110885,48.13733468972533,0.015709562563580876,1.0,,0.041085092631567,0.020738614791459,1.0,446.0,10.909452,48.364456
R4-31,44862.68777913114,67.85708485586683,0.1514589254296928,1.0,,0.116174256005136,0.025612817042372,1.0,442.0,10.9102111,48.3647179
R4-32,44155.005709935285,176.8465930719452,0.16859028042126634,1.0,,0.35233532062318,0.035955055436472,1.0,443.0,10.9103572,48.3647598
R4-33,43711.06983655275,283.49479940564635,0.2199405646359584,1.0,,0.349390422960088,0.035177053082524,1.0,444.0,10.9103934,48.3647437
R4-41,45103.5481444333,36.46339017051154,0.01585631895687061,1.0,,0.162924078387153,0.031258532206871,1.0,445.0,10.9106147,48.3641931
R5-11,44113.14519123654,295.8826587448942,0.051010025993316006,1.0,,0.349739497680907,0.024759744028691005,1.0,440.0,10.9138535,48.3658557
R5-12,44414.57943925234,306.8321495327103,0.050422429906542054,1.0,,0.347947576814511,0.024519848263281997,1.0,441.0,10.9138696,48.3658397
R5-31,44271.142433234425,360.72106824925817,0.06399109792284867,1.0,,0.168671764019326,0.032646616114474,1.0,434.0,10.9145589,48.3662264
R5-32,44159.73104221143,258.9032499066119,0.04051176690324991,1.0,,0.173193347884993,0.033934418974863,1.0,435.0,10.9145871,48.3662005
R6-11,43446.0453232615,273.21128638080427,0.15027438347033992,,,0.16989755728358,0.025413038788566,1.0,437.0,10.9158826,48.3665543
R6-12,43543.94563885485,275.6618023838699,0.13693438788013812,,,0.16782688286713,0.029984727285608,1.0,436.0,10.9157793,48.3665525
R6-21,44402.4721448468,82.81615598885794,0.09958913649025071,1.0,,0.082652788747033,0.02350482382926,1.0,432.0,10.9158665,48.3670523
R6-22,43814.15889425778,125.39790987751432,0.14089223508259355,1.0,,0.077354333966418,0.022123258972739,1.0,433.0,10.9158638,48.3670986
R6-31,43798.606232294616,130.11671388101982,0.0397915014164306,1.0,,0.063290945775664,0.02790669378688,1.0,427.0,10.9167852,48.367071
R6-32,43345.97815292949,339.4544852697782,0.17721505020412665,,,0.252951838721298,0.033597456503196,1.0,430.0,10.9168965,48.3670924
R6-33,42914.67203682393,0.009205983889528193,0.9990583045646337,1.0,,0.252238438385151,0.03167612795397,1.0,431.0,10.9169166,48.3670675
R6-41,44929.73123520401,28.627210694889293,0.018055981061133545,1.0,,0.238136549922984,0.020461185306069,1.0,439.0,10.9169059,48.3666335
R6-42,44499.69333705046,32.97574574853638,0.010860050181209925,1.0,,0.041834881591921,0.021120500703494,1.0,438.0,10.9168817,48.3666095
R7-11,43934.01522359657,316.0618458610847,0.1267174119885823,,,0.232216551772836,0.031432616712249,1.0,429.0,10.9187217,48.3678622
R7-12,43981.26497364638,348.13224724484905,0.1169142309535218,,,0.22965502493466,0.031129150115629,1.0,428.0,10.9186842,48.3678791
R7-31,43739.169847328245,351.39503816793894,0.06942032442748092,,,0.197188092921672,0.031518094888235,1.0,425.0,10.9196873,48.3685518
R7-32,43803.112183353434,253.90784077201448,0.04256694813027744,1.0,,0.199371351734705,0.032689922125714,1.0,426.0,10.9197168,48.3685277
R7-33,45800.28192839019,25.65097265294615,0.0046010713278827175,1.0,,0.084281760122248,0.02604106142871,1.0,422.0,10.9196793,48.3684725
R8-11,43518.46517384944,347.8541690109148,0.027058624957803534,,,0.199706303165131,0.028222778153229,1.0,423.0,10.9211048,48.3692387
R8-12,43453.641864634694,318.74226804123714,0.026581129538323624,,,0.200443182444078,0.028842505076628003,1.0,424.0,10.9211304,48.36922
R8-31,43383.150837988826,349.468156424581,0.03120335195530726,,,0.198127066194804,0.039712263087957,1.0,416.0,10.9217513,48.3697911
R8-32,43971.408839779004,248.2914364640884,0.01816413443830571,1.0,,0.203410269082554,0.040092306821442,1.0,417.0,10.9217915,48.3697706
S1-1,43040.6555242023,251.26286086390274,0.09236813544606035,,,0.041996443825512,0.015266104944113998,1.0,493.0,10.9018345,48.3523046
