detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
563D6_8,43049.88888888889,0.0,0.0,1.0,,0.152383029310789,0.044107257818636,1.0,39.0,7.591960000000001,47.548474
563D6_9,43049.88888888889,140.4702380952381,0.05209672619047619,1.0,,0.088018481588315,0.0469719998786,1.0,40.0,7.591927,47.548432
563Stau2,43049.88888888889,0.0,0.0,1.0,,0.1675272522529,0.08592692565901,1.0,38.0,7.591626,47.548346
563Stau2_1,43049.88888888889,0.0,0.0,1.0,,0.162217602508474,0.090331404809764,1.0,37.0,7.591678,47.548394
563Stau3,43049.88888888889,163.58928571428572,0.04813789682539683,1.0,,0.185165023732166,0.177372591749076,1.0,41.0,7.591892,47.549147
563Stau34,43049.88888888889,0.0,0.9744429563492064,1.0,,0.578449003267868,0.093849469138832,1.0,77.0,7.589172,47.549314
563Stau35,43049.88888888889,196.28571428571428,0.0629955357142857,1.0,,0.118282155876504,0.057634892009711,1.0,52.0,7.589945,47.54926
563Stau3_1,43049.88888888889,106.23214285714286,0.024568948412698414,1.0,,0.222754291580003,0.130907292816473,1.0,42.0,7.591841,47.549171
566D1_8,43049.88888888889,234.66071428571428,0.04314186507936508,1.0,,0.18928089704918,0.069595469943275,1.0,8.0,7.597499,47.545708
566D1_9,43049.88888888889,260.3452380952381,0.04959573412698413,1.0,,0.097710848143561,0.07059616407647,1.0,9.0,7.597474,47.545675
566D5_8,43049.88888888889,414.8154761904762,0.08877480158730158,1.0,,0.22143521610442,0.05836073351495,1.0,15.0,7.595525,47.546272
566D5_9,43049.88888888889,365.0833333333333,0.06500744047619048,1.0,,0.220750936966729,0.057905577131865,1.0,14.0,7.595548,47.546301
566D6_8,43049.88888888889,106.01190476190476,0.027663194444444445,1.0,,0.088748191900628,0.0639652049746,1.0,17.0,7.597024,47.546571
566D6_9,43049.88888888889,162.75,0.04744246031746032,1.0,,0.174387295334337,0.063575926097399,1.0,16.0,7.597059,47.546549
566D7_8,43049.88888888889,29.482142857142858,0.006970734126984127,1.0,,0.17777282219826,0.053770073347568,1.0,18.0,7.597007,47.546462
566D8_8,43049.88888888889,67.68452380952381,0.02128720238095238,1.0,,0.084660488972652,0.063443331919061,1.0,19.0,7.597142,47.546506
567D10_8,43049.88888888889,452.2202380952381,0.15607837301587302,1.0,,0.198815611482379,0.057571206957078,1.0,11.0,7.5979044,47.545479
567D10_9,43049.88888888889,429.9345238095238,0.1674389880952381,1.0,,0.195655814251598,0.054698653444936,1.0,76.0,7.5979187,47.5455122
567D11_8,43049.88888888889,184.9702380952381,0.02428720238095238,1.0,,0.057883992126928,0.049674027610399,1.0,10.0,7.59794,47.545526
567D1_8,43049.88888888889,157.13095238095238,0.03185416666666667,1.0,,0.146160114266471,0.066527803963814,1.0,23.0,7.598378,47.546078
567D1_9,43049.88888888889,225.88690476190476,0.048362103174603176,1.0,,0.17832071033531,0.065648870042212,1.0,22.0,7.598422,47.546079
567D4_8,43049.88888888889,482.05357142857144,0.3378060515873016,1.0,,0.301784144193403,0.044407059443924,1.0,7.0,7.600146,47.545245
568D2_8,43049.88888888889,95.0952380952381,0.021092261904761905,1.0,,0.168298888830166,0.055918126487491,1.0,21.0,7.5984684,47.5462696
568D3_8,43049.88888888889,238.74404761904762,0.058409722222222224,1.0,,0.093208833816192,0.056083984055745,1.0,24.0,7.598101,47.547624
568D4_8,43049.88888888889,230.5595238095238,0.05441269841269841,1.0,,0.092876586670049,0.068542075565075,1.0,25.0,7.598158,47.547601
569D1_8,43049.88888888889,12.803571428571429,0.0032777777777777775,1.0,,0.075552082857935,0.05118308460722,1.0,31.0,7.599386,47.548206
569D2_8,43049.88888888889,44.220238095238095,0.007813492063492064,1.0,,0.24902470573903,0.051660478419345,1.0,30.0,7.599438,47.548166
569D3_8,43049.88888888889,99.13095238095238,0.016519345238095236,1.0,,0.101618599044443,0.055045647557337,1.0,32.0,7.599465,47.548141
569D4_8,43049.88888888889,232.16071428571428,0.03934325396825397,1.0,,0.213982682253528,0.054246440289525,1.0,26.0,7.599236,47.547436
569D5_8,43049.88888888889,168.1904761904762,0.04398660714285715,1.0,,0.21429087832108,0.055036712785738,1.0,27.0,7.599212,47.547401
569D6_8,43049.88888888889,47.30357142857143,0.009879960317460317,1.0,,0.067996132361935,0.054990333668273,1.0,28.0,7.599186,47.547374
569D9_8,43049.88888888889,142.58928571428572,0.03198809523809524,1.0,,0.414700442283758,0.060511181245334,1.0,29.0,7.597707,47.548424
571D18_8,43049.88888888889,160.5595238095238,0.11957638888888888,1.0,,0.524966900731069,0.085177462113274,1.0,33.0,7.604595,47.544669
571D7_8,43049.88888888889,459.6488095238095,0.08325892857142857,1.0,,0.362500736704734,0.049770758803606,1.0,6.0,7.602723,47.545141
571D7_9,43049.88888888889,426.92261904761904,0.07303968253968253,1.0,,0.366890760090519,0.056691437338153,1.0,5.0,7.60268,47.545178
572D1_8,43049.88888888889,269.42857142857144,0.06503174603174604,1.0,,0.135761255455932,0.081627181512638,1.0,1.0,7.59916,47.54364
572D1_9,43049.88888888889,143.6904761904762,0.03333978174603174,1.0,,0.125365292785941,0.077775448324091,1.0,0.0,7.599118,47.543635
572D2_10,43049.88888888889,0.0,0.0,1.0,,0.105072068557031,0.059723412627117,1.0,2.0,7.598863,47.545127
572D2_8,43049.88888888889,134.72619047619048,0.03542013888888889,1.0,,0.017457533160916,0.004315786712132,1.0,4.0,7.598788,47.545106
572D2_9,43049.88888888889,139.26190476190476,0.030308531746031743,1.0,,0.102518799636773,0.056817480933412,1.0,3.0,7.598826999999999,47.545116
772D2_8,43049.88888888889,198.14880952380952,0.04761160714285714,1.0,,0.467578483123307,0.055048680254974995,1.0,71.0,7.582767,47.55324
773D1_8,43049.88888888889,166.375,0.03960863095238095,1.0,,0.109454154435708,0.062575806095788,1.0,66.0,7.579801,47.554867
773D3_9,43049.88888888889,154.60714285714286,0.03623313492063492,1.0,,0.132778238851454,0.06168566415219,1.0,65.0,7.580919,47.555955
774D5_8,43049.88888888889,302.9345238095238,0.06892063492063491,1.0,,0.232732342033661,0.077336635632476,1.0,60.0,7.580971,47.557008
774D5_9,43049.88888888889,246.7797619047619,0.060265376984126984,1.0,,0.236114762133036,0.07840764833413,1.0,61.0,7.581014,47.557005
774D6_8,43049.88888888889,106.13095238095238,0.04544742063492063,1.0,,0.141533905742288,0.070370849262282,1.0,64.0,7.582113,47.556934
774D8_8,43049.88888888889,206.10119047619048,0.08256051587301588,1.0,,0.21963482794412,0.06223226010543,1.0,58.0,7.582327,47.556121
774D8_9,43049.88888888889,199.7202380952381,0.05817509920634921,1.0,,0.221721854507858,0.062365335004951,1.0,59.0,7.582308,47.55609
774Stau1_8_1,43049.88888888889,335.6666666666667,0.12678819444444445,1.0,,0.205244951576581,0.165544620798203,1.0,62.0,7.581155,47.556648
774Stau1_8_2,43049.88888888889,204.13690476190476,0.06827430555555555,1.0,,0.210947155259985,0.159490486629606,1.0,63.0,7.581115,47.556632
777D1_8,43049.88888888889,75.9702380952381,0.3491339285714286,1.0,,0.433698011175056,0.07037306354619101,1.0,57.0,7.5865097,47.552701
777D1_9,43049.88888888889,159.2797619047619,0.030114583333333333,1.0,,0.632605225162264,0.071660187957749,1.0,56.0,7.5864571,47.5526901
