detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
K236Z6A,43110.0,96.21130952380952,0.01649027281746032,1.0,,1.329647107264,1.29593864437219,1.0,98.0,10.759424,52.428901700000004
K236Z7A,43110.0,209.13690476190476,0.03368360119047619,1.0,,0.63486420933204,0.273631020622549,1.0,99.0,10.760467399999998,52.42873
K301D2A,43110.0,69.0327380952381,0.26182539682539685,1.0,,0.139495870587235,0.002964624595713,1.0,162.0,10.8000889,52.4193332
K301D2B,43110.0,73.76488095238095,0.24530753968253968,1.0,,0.450668538140264,0.002938610998256,1.0,200.0,10.8000675,52.41931029999999
K301D7A,43110.0,191.57738095238096,0.1735064484126984,,,0.065564095226164,0.00420921126405,1.0,163.0,10.8001587,52.41943140000001
K301D7B,43110.0,91.92857142857143,0.12485863095238095,1.0,,0.029225474980050997,0.004263078641365,1.0,164.0,10.8001077,52.4194019
K301Z1A,43110.0,460.3779761904762,0.05530257936507937,,,0.351299362823971,0.27681961887668,1.0,166.0,10.8000353,52.419806
K301Z1B,43110.0,301.80059523809524,0.03381200396825396,,,0.352640816146207,0.275914977282998,1.0,35.0,10.799987,52.4198223
K302D2AV,43110.0,90.38690476190476,0.054019345238095234,1.0,,0.405909399581173,0.028803300156631,1.0,184.0,10.8000809,52.4225197
K302D2BV,43110.0,78.4047619047619,0.04861656746031746,1.0,,0.059423893884172,0.028603955277555,1.0,167.0,10.800094300000001,52.4225
K302D5V,43110.0,158.21130952380952,0.08737400793650793,1.0,,0.103477811217575,0.030119049915368,1.0,185.0,10.800070200000002,52.42255569999999
K302Z1A,43110.0,345.98511904761904,0.03787301587301587,,,0.353070582190709,0.294678066450039,1.0,36.0,10.7992924,52.4221615
K302Z1B,43110.0,426.07738095238096,0.04113640873015873,,,0.3572191318113,0.297594181828331,1.0,37.0,10.7993433,52.4221729
K302Z2A,43110.0,401.1011904761905,0.04832242063492063,,,0.248442167528055,0.179177902713576,1.0,169.0,10.799048300000003,52.4227781
K302Z2B,43110.0,366.7708333333333,0.037890376984126985,,,0.24632581717821897,0.178788291982412,1.0,168.0,10.7989999,52.4227667
K303D4A,43103.35966612014,85.95319719779401,0.34316236767556285,1.0,,0.072708701615729,0.002642449014386,1.0,170.0,10.7977366,52.4241504
K303D4B,43103.35966612014,54.75033537039797,0.2531069529347448,1.0,,0.049976325133606,0.0024268388873739995,1.0,171.0,10.797682999999997,52.4241439
K303Z1A,43103.35966612014,308.973021314652,0.04600492023259282,1.0,,0.243340614552765,0.153962046710511,1.0,199.0,10.7977501,52.4238184
K303Z1B,43103.35966612014,445.6610523177821,0.05676084687639779,1.0,,0.240140718080704,0.152664230500309,1.0,198.0,10.7977956,52.4238282
K303Z2A,43103.35966612014,451.13727828290354,0.050718155161274286,1.0,,0.326736838586589,0.281136608819871,1.0,31.0,10.7977179,52.4245986
K303Z2B,43103.35966612014,371.03294082575644,0.038217533919785295,1.0,,0.3291607043046961,0.281504328731621,1.0,195.0,10.7976669,52.4246019
K304Z1A,43110.0,444.26785714285717,0.06625548115079365,,,0.340408817446981,0.292222244293742,1.0,197.0,10.798485,52.42703890000001
K310Z1A,43110.0,307.48809523809524,0.0356875,,,0.521391569674427,0.401400070906489,1.0,23.0,10.7748494,52.4281036
K310Z1C,43110.0,353.4136904761905,0.044213293650793656,,,0.521131467218054,0.40241629829306,1.0,24.0,10.7748655,52.4280758
K310Z2A,43110.0,360.1577380952381,0.04877628968253968,,,0.475937776412321,0.344588756509702,1.0,13.0,10.7776174,52.4280758
K310Z2C,43110.0,334.3392857142857,0.03993402777777777,,,0.4754923090501749,0.344269977596503,1.0,12.0,10.777625399999998,52.4280987
K310Z3A,43110.0,125.5922619047619,0.023382936507936505,1.0,,0.326531375785121,0.080127233995001,1.0,18.0,10.7762897,52.4271403
K310Z3C,43110.0,101.84821428571429,0.022397817460317458,1.0,,0.325577200943781,0.078998787048175,1.0,17.0,10.7762333,52.4271452
K310Z4A,43110.0,9.306547619047619,0.0017847222222222184,1.0,,0.301116936268663,0.19915027523140097,1.0,14.0,10.7760429,52.4271616
K310Z4C,43110.0,96.1547619047619,0.014178571428571426,1.0,,0.30327776325979,0.20027650713287803,1.0,15.0,10.776096499999998,52.4271583
K310Z4E,43110.0,39.955357142857146,0.005639880952380949,1.0,,0.30173466097866,0.200542749858796,1.0,16.0,10.7761315,52.4271632
K311D2A,43110.0,341.875,0.15484672619047618,,,0.521391569674427,0.02514341743168,1.0,23.0,10.7696968,52.4268884
K311D2B,43110.0,282.6547619047619,0.09876686507936508,,,0.521131467218054,0.026263800298773995,1.0,24.0,10.7697156,52.426858900000006
K311D3V,43110.0,41.157738095238095,0.02318849206349206,1.0,,0.045512421640756,0.027386884898176,1.0,25.0,10.769729,52.4268361
K311D5A,43110.0,277.0863095238095,0.18114632936507935,,,1.01459871224106,0.035220800899487,1.0,93.0,10.767728100000001,52.4264992
K311D5B,43110.0,263.0952380952381,0.15822867063492063,,,1.01554141064228,0.035382716406953,1.0,92.0,10.767712000000001,52.4265302
K311D6V,43110.0,22.348214285714285,0.012543154761904759,1.0,,0.11104776439770798,0.038169550322462,1.0,94.0,10.767704000000002,52.426563
K315D1A,43113.457415128054,410.08636092912445,0.13890560603803564,1.0,,0.420980415887611,0.046197180895147995,1.0,90.0,10.749245,52.4238528
K315D1B,43113.457415128054,360.2025014889815,0.10163141168876309,1.0,,0.421339896810871,0.047730533961001,1.0,91.0,10.7492718,52.4238266
K315D4B,43113.457415128054,374.5473496128648,0.09850414618402105,1.0,,1.11010849211025,0.040807147252183,1.0,9.0,10.747118,52.4233801
K315D4C,43113.457415128054,313.1923764145325,0.0757890163364616,1.0,,1.10665251556043,0.040447807147165,1.0,8.0,10.7471073,52.4234128
K317D1,43110.0,187.52678571428572,0.027667162698412698,1.0,,1.12800300318845,0.035348503917912,1.0,5.0,10.7325992,52.4228583
K317D2AV,43110.0,207.8095238095238,0.10746478174603175,1.0,,0.110047332113813,0.032464167704505,1.0,7.0,10.7325429,52.4228386
K317D2BV,43110.0,220.78869047619048,0.12164781746031747,1.0,,1.13480891528444,0.034481429953013,1.0,6.0,10.7325214,52.4228043
K317D3A,43110.0,81.42261904761905,0.03271031746031745,1.0,,0.064934273134919,0.034200721962724,1.0,0.0,10.7312581,52.4232198
K317D3B,43110.0,123.41666666666667,0.04206894841269841,1.0,,0.40173275437045,0.031172264994197,1.0,180.0,10.7313117,52.4232329
K317D4V,43110.0,24.892857142857142,0.008241071428571424,1.0,,0.06505912469334,0.026549232435408996,1.0,81.0,10.731419,52.4227274
K317D5AV,43110.0,234.25595238095238,0.04847916666666666,,,0.211713250666776,0.034991791642872,1.0,79.0,10.731437800000002,52.4226734
K317D5BV,43110.0,151.52083333333334,0.01897569444444444,1.0,,0.20853605330825503,0.033320218936864,1.0,80.0,10.731421700000002,52.422696300000005
K317Z1A,43110.0,212.45535714285714,0.03156845238095238,1.0,,0.42490515585003297,0.335492523272453,1.0,181.0,10.7313252,52.423620500000006
K317Z2,43110.0,36.19345238095238,0.022558531746031743,1.0,,0.087280167837829,0.016581922309995,1.0,1.0,10.731477999999997,52.4229368
K317Z3A,43110.0,232.42857142857142,0.03308928571428571,,,0.180315768526958,0.081560225209631,1.0,2.0,10.7307056,52.4227242
K317Z3C,43110.0,230.48214285714286,0.029211805555555553,,,0.178953786716027,0.08176850674751601,1.0,3.0,10.730705500000001,52.422698
K317Z4A,43110.0,298.7113095238095,0.03268154761904762,,,1.11010849211025,0.980314609465543,1.0,9.0,10.7333502,52.422729100000005
K317Z4C,43110.0,259.4077380952381,0.023966269841269837,,,1.10665251556043,0.980314957341206,1.0,8.0,10.7333341,52.4227552
K357Z1A,43110.0,206.01488095238096,0.025417658730158728,1.0,,0.40173275437045,0.34762129649662304,1.0,180.0,10.7287985,52.42479649999999
K357Z2A,43110.0,255.94642857142858,0.049548611111111106,1.0,,0.792217582740409,0.725636004919426,1.0,75.0,10.727218700000002,52.4247736
K357Z3A,43110.0,84.18154761904762,0.017196428571428567,1.0,,1.26353473932125,1.22579772704817,1.0,177.0,10.7280368,52.4244301
K401Z1A,43110.0,304.8363095238095,0.059668189484126985,,,0.990482771255352,0.910525544037908,1.0,125.0,10.8477196,52.4338896
K401Z2A,43110.0,274.9077380952381,0.052592951388888885,,,0.90166293806838,0.817799707779035,1.0,127.0,10.8487388,52.4346615
K401Z3A,43110.0,54.654761904761905,0.01313950892857143,1.0,,0.925694809320308,0.085084837253556,1.0,128.0,10.8487791,52.43470070000001
K401Z4A,43110.0,74.11607142857143,0.011459915674603175,1.0,,0.651900462080508,0.536256034151605,1.0,130.0,10.8466333,52.435325399999996
K401Z5A,43110.0,235.92857142857142,0.0308687251984127,,,0.645214031758317,0.100348534344184,1.0,132.0,10.8464938,52.4353041
K401Z6A,43110.0,170.4047619047619,0.043598035714285714,1.0,,0.113555941695263,0.101291284657956,1.0,131.0,10.8465448,52.4353221
K405D1AV,43110.0,106.52385912693683,0.03137937251984127,1.0,,0.65078695516645,0.040183257156271995,1.0,155.0,10.8004028,52.4371617
K405D1BV,43110.0,72.28472222228136,0.018697703373015875,1.0,,0.147988281292199,0.03966319550729999,1.0,157.0,10.800392,52.4371241
K405D2AV,43110.0,303.85317460323375,0.1792179861111111,1.0,,0.166992138363311,0.034774247704087,1.0,156.0,10.8003089,52.4371012
K405D2BV,43110.0,284.8978670636813,0.14806551587301586,1.0,,0.65444469283706,0.034269102148116,1.0,154.0,10.8003089,52.4370734
K405D3AV,43110.0,108.48412698418612,0.06937973462301587,1.0,,1.10397027866095,0.044208159083462,1.0,151.0,10.7995981,52.43659589999999
K405D3BV,43110.0,212.49310515891938,0.1663180853174603,1.0,,1.10311916078154,0.035299047109102,1.0,150.0,10.7995525,52.4366008
K405D4AV,43110.0,96.75595238095238,0.10285991071428573,1.0,,1.08922947111391,0.04142637969075301,1.0,147.0,10.7986245,52.4371519
K405D4BV,43110.0,87.31646825408652,0.07518049107142857,1.0,,0.057750905000533,0.039326995717588,1.0,146.0,10.7986486,52.437178
K405D5V,43110.0,321.0893849205403,0.0690576736111111,1.0,,0.9776947710209469,0.034322373997741,1.0,145.0,10.7987854,52.43700630000001
K405D6AV,43110.0,272.934722222033,0.10024857390873017,1.0,,0.39714956965145,0.030149286316108005,1.0,152.0,10.800000399999998,52.4365697
K405D6BV,43110.0,306.3295138889835,0.1021341121031746,1.0,,0.088842588510169,0.032259607440756,1.0,153.0,10.799954899999998,52.4365894
K405Z2A,43110.0,177.70540674598445,0.025899434523809522,1.0,,0.24101197113690498,0.11579787164976099,1.0,149.0,10.7992896,52.4356786
K405Z2C,43110.0,406.09722222228135,0.05851375,1.0,,1.06151714944754,0.9078208737646761,1.0,110.0,10.7993433,52.4356786
K405Z2E,43110.0,269.4057539683722,0.033494476686507936,1.0,,1.06256821767032,0.908894779450809,1.0,148.0,10.7993996,52.4356786
K405Z3A,43110.0,197.1845734126511,0.02392534226190476,1.0,,1.0651099054954,0.948151036086604,1.0,111.0,10.79808,52.43751000000001
K405Z3C,43110.0,289.94156745998635,0.7833038194444445,1.0,,1.11009771768081,0.984282263248474,1.0,112.0,10.7980478,52.4374871
K405Z6A,43110.0,369.35426587292125,0.052545322420634914,1.0,,0.660567792260732,0.517177575907963,1.0,144.0,10.8013067,52.4369377
K405Z6C,43110.0,389.0537698410806,0.0477313814484127,1.0,,0.657358966776323,0.516372181262803,1.0,143.0,10.801295899999998,52.4369654
K405Z7A,43110.0,96.1577380952381,0.01449953621031746,1.0,,0.660567792260732,0.558734314384631,1.0,144.0,10.8006951,52.4369311
K405Z7C,43110.0,86.72222222228136,0.010312271825396825,1.0,,0.657358966776323,0.556527952402295,1.0,143.0,10.8007059,52.4369704
K407Z1A,43109.29007292752,161.04767574549325,0.022048863918241804,1.0,,0.238211459481799,0.19800251062185,1.0,67.0,10.735705199999998,52.4332306
K407Z1C,43109.29007292752,86.26169568886624,0.012580572505829241,1.0,,0.244197044768694,0.19393662719199,1.0,68.0,10.7357857,52.43326170000001
K407Z2A,43109.29007292752,58.12948355417128,0.013132690876618546,1.0,,0.112409831615544,0.109101080070994,1.0,71.0,10.735933200000002,52.4328872
K407Z3A,43109.29007292752,28.47889070798996,0.004607518479932529,1.0,,0.18573132587405902,0.147240848564082,1.0,73.0,10.736112899999998,52.4324129
K407Z4A,43109.29007292752,115.67381058443264,0.020466984174232275,1.0,,0.273414528845297,0.196507336795284,1.0,74.0,10.736027000000002,52.4323557
K407Z4C,43109.29007292752,64.16669147180329,0.00788115294934762,1.0,,1.24827042216907,1.17276615076434,1.0,178.0,10.7359734,52.4323573
K408D6V,43110.0,34.086309523809526,0.030730109126984123,1.0,,0.28705826135182,0.036060423241588,1.0,57.0,10.7351339,52.4355478
K408Z1A,43110.0,226.79761904761904,0.027044196428571428,1.0,,1.3953715236964703,1.32320104706478,1.0,54.0,10.7344526,52.435062
K408Z1C,43110.0,22.81547619047619,0.0025509375000000003,1.0,,0.366909600847939,0.293158751055763,1.0,188.0,10.734466,52.4350375
K408Z2A,43110.0,192.83928571428572,0.0290418998015873,1.0,,0.958691780736665,0.8863193040717301,1.0,60.0,10.736094099999999,52.4350752
K408Z2C,43110.0,86.20238095238095,0.009813273809523812,1.0,,0.961866564494104,0.8865753290480641,1.0,59.0,10.736086100000001,52.4351062
K408Z3A,43110.0,209.92261904761904,0.031198541666666666,1.0,,0.21763445436840204,0.142814730340287,1.0,64.0,10.735337699999999,52.434273899999994
K408Z4A,43110.0,238.08035714285714,0.05536671130952381,1.0,,0.374653563073612,0.240604361998189,1.0,58.0,10.7354558,52.4352894
K419D1A,43110.0,308.3690476190476,0.027366111111111112,1.0,,1.16046456334156,0.6929311642658349,1.0,121.0,10.8182717,52.4401702
K419D1B,43110.0,222.80654761904762,0.017847098214285713,1.0,,1.17575181430248,0.689571538487714,1.0,120.0,10.8182636,52.4401424
K419D3A,43110.0,300.29464285714283,0.032331984126984126,1.0,,1.16446512384849,0.519993584749281,1.0,114.0,10.8171049,52.4401703
K419D3B,43110.0,235.50892857142858,0.020295917658730157,1.0,,1.16787548971865,0.520565843052633,1.0,113.0,10.817121,52.4401948
K420Z3A,43110.0,0.0,0.0,1.0,,0.32412686803353,0.20163056980001398,1.0,134.0,10.8263451,52.4390748
K420Z4A,43110.0,0.0,0.0,1.0,,1.0743671902225,0.965100449175736,1.0,116.0,10.8254144,52.4404139
K420Z5A,43110.0,0.0,0.0,1.0,,1.16046456334156,1.14302525122724,1.0,121.0,10.8247974,52.4395163
K420Z6A,43110.0,0.0,0.0,1.0,,1.17575181430248,1.04695730745793,1.0,120.0,10.8234644,52.4396862
K420Z7A,43110.0,0.0,0.0,1.0,,1.16046456334156,1.05052850440388,1.0,121.0,10.8234751,52.4397076
K421Z1A,43110.0,0.0,0.0,1.0,,0.325632470066562,0.192043567343064,1.0,118.0,10.8279223,52.4387691
